,county,mean_price,p7525_ratio
1,1001,"1,405",1.82
2,1003,"2,072",2.61
3,1005,"1,861",5.09
4,1007,"1,342",3.19
5,1009,"1,013",2.16
6,1011,"2,084",4.52
7,1013,"1,410",1.82
8,1015,"1,882",1.95
9,1017,"1,602",2.49
10,1019,"1,612",3.89
11,1021,"1,419",2.90
12,1023,"1,009",3.09
13,1025,"1,347",1.76
14,1029,"1,489",2.94
15,1031,"1,356",2.42
16,1033,"2,118",1.84
17,1035,"1,119",1.35
18,1037,"1,143",2.45
19,1039,"1,945",5.82
20,1041,"1,785",2.49
21,1043,"1,099",2.31
22,1045,"1,786",4.15
23,1047,"1,268",1.58
24,1049,"1,416",2.25
25,1051,"1,293",1.89
26,1053,"1,352",2.35
27,1055,"1,953",2.03
28,1057,"1,283",2.07
29,1059,"1,897",2.06
30,1061,"1,332",2.51
31,1063,861,3.28
32,1065,"1,067",4.22
33,1067,"1,348",2.72
34,1069,"1,251",2.52
35,1071,"1,587",2.90
36,1073,"1,100",2.93
37,1075,"2,358",2.97
38,1077,"1,639",2.52
39,1079,"2,036",3.25
40,1081,"1,430",1.56
41,1083,"1,518",2.62
42,1085,"1,405",2.11
43,1087,"1,349",1.53
44,1089,"1,263",2.17
45,1091,"1,089",3.32
46,1093,"1,371",2.22
47,1095,"1,364",2.65
48,1097,"1,245",1.44
49,1099,"1,476",1.60
50,1101,"1,352",1.82
51,1103,"1,742",3.01
52,1107,"1,450",3.99
53,1109,"1,868",3.19
54,1111,"1,698",3.15
55,1113,"1,456",2.86
56,1115,"1,177",2.11
57,1117,"1,104",2.94
58,1119,879,3.01
59,1121,"1,554",3.11
60,1123,"1,526",1.67
61,1125,935,3.26
62,1127,"1,341",2.96
63,1129,"1,304",1.96
64,1131,"1,005",1.63
65,1133,"1,448",3.16
66,2020,"2,215",1.30
67,2050,"1,339",4.13
68,2090,"2,296",1.80
69,2110,"2,895",2.07
70,2122,"2,311",1.50
71,2130,"1,946",1.79
72,2150,"3,314",1.69
73,2170,"3,147",1.87
74,2180,"1,979",2.63
75,2188,"2,799",2.85
76,2195,"2,423",1.38
77,2198,"2,047",1.92
78,2220,"2,583",1.28
79,2240,"2,666",1.77
80,2261,"2,902",2.10
81,4001,"2,155",2.18
82,4003,"1,765",2.99
83,4005,"1,311",1.75
84,4007,"2,804",4.79
85,4009,"1,817",1.52
86,4011,"1,820",1.67
87,4012,"2,665",3.35
88,4013,945,1.94
89,4015,"3,567",2.22
90,4017,"1,958",3.60
91,4019,932,2.57
92,4021,"1,079",2.72
93,4023,"1,793",3.67
94,4025,"2,094",4.10
95,4027,"1,128",1.98
96,5001,689,1.72
97,5003,"1,036",1.88
98,5005,"1,369",1.08
99,5007,"1,143",1.61
100,5009,"1,712",2.86
101,5013,"1,814",4.29
102,5015,"1,020",2.31
103,5017,"1,172",3.69
104,5019,907,2.03
105,5021,"1,196",1.93
106,5023,971,1.71
107,5025,"1,267",3.12
108,5027,"2,405",5.38
109,5029,976,1.69
110,5031,854,1.37
111,5033,"1,012",1.75
112,5035,818,1.64
113,5037,"1,160",1.98
114,5039,866,1.68
115,5041,"1,227",1.50
116,5043,"1,065",1.86
117,5045,726,1.60
118,5049,"1,298",1.83
119,5051,"1,151",2.11
120,5053,"1,197",3.43
121,5055,"1,146",2.04
122,5057,"1,111",2.87
123,5059,"1,029",2.07
124,5061,"1,484",3.38
125,5063,"1,136",1.83
126,5069,782,1.71
127,5071,"1,237",1.67
128,5073,"1,560",3.72
129,5075,849,1.54
130,5077,"2,002",4.62
131,5079,"1,125",1.87
132,5081,"1,660",5.65
133,5083,"1,043",2.13
134,5085,628,1.50
135,5087,"1,095",1.61
136,5089,"1,501",1.27
137,5091,"1,596",5.06
138,5093,997,1.58
139,5095,"1,104",1.81
140,5097,"1,224",3.11
141,5099,"1,129",3.72
142,5101,"1,426",3.20
143,5103,"1,400",2.79
144,5105,722,1.53
145,5107,"1,125",2.00
146,5109,"1,702",2.86
147,5111,835,1.65
148,5115,"1,219",1.89
149,5117,720,1.84
150,5119,590,1.40
151,5121,936,3.41
152,5123,"1,982",5.77
153,5125,788,1.75
154,5127,"1,378",2.52
155,5131,853,1.60
156,5133,"1,112",3.29
157,5135,967,1.81
158,5137,"1,100",2.34
159,5139,"1,795",4.50
160,5141,795,1.13
161,5143,"1,053",2.39
162,5145,"1,101",2.10
163,5149,"1,027",2.16
164,6001,"1,737",2.46
165,6005,"2,713",1.65
166,6007,"4,211",1.64
167,6009,"2,331",2.09
168,6011,"3,661",1.68
169,6013,"1,429",2.40
170,6015,"3,310",4.52
171,6017,"3,246",1.88
172,6019,"1,375",2.65
173,6023,"4,292",1.66
174,6025,"1,068",1.32
175,6027,"2,469",5.19
176,6029,900,1.57
177,6031,"1,582",2.78
178,6033,"3,027",5.98
179,6035,"1,870",4.07
180,6037,"2,244",5.15
181,6039,"1,207",2.00
182,6041,"1,501",2.39
183,6043,972,1.62
184,6045,"1,656",3.56
185,6047,"1,597",3.09
186,6049,"2,722",1.81
187,6053,"1,205",1.41
188,6055,"3,069",2.59
189,6057,960,1.73
190,6059,"1,808",3.19
191,6061,"2,137",1.36
192,6063,"1,809",3.79
193,6065,"1,806",3.52
194,6067,"2,340",3.06
195,6069,"2,194",2.88
196,6071,"1,910",3.58
197,6073,"1,309",1.95
198,6075,"2,300",2.04
199,6077,"2,050",2.57
200,6079,"1,037",1.38
201,6081,"1,989",2.94
202,6083,"1,080",1.54
203,6085,"2,096",2.44
204,6087,"2,264",3.58
205,6089,"1,533",4.13
206,6093,"2,528",4.20
207,6095,"2,640",1.73
208,6097,"1,810",2.79
209,6099,"2,632",3.13
210,6101,"2,166",1.99
211,6103,"3,063",4.63
212,6105,"1,890",3.95
213,6107,"1,755",2.51
214,6109,"3,046",1.84
215,6111,"2,327",3.85
216,6113,"2,649",1.56
217,6115,"2,285",2.85
218,8001,"1,389",2.69
219,8005,"1,223",2.42
220,8007,"1,029",1.82
221,8011,"2,233",1.79
222,8013,"1,124",1.67
223,8014,"1,168",2.13
224,8015,"2,104",1.42
225,8019,999,2.14
226,8021,"2,079",1.30
227,8025,"2,657",3.58
228,8027,"1,594",3.16
229,8029,"1,814",2.25
230,8031,"1,189",2.40
231,8035,"1,236",2.43
232,8037,"2,763",1.35
233,8039,"1,240",2.56
234,8041,784,1.29
235,8043,"1,828",3.38
236,8045,"2,397",1.61
237,8047,990,1.66
238,8049,"1,733",2.92
239,8051,"1,470",2.20
240,8053,"1,566",2.48
241,8055,"1,395",2.08
242,8059,972,1.53
243,8063,"2,000",1.68
244,8065,"2,478",1.90
245,8067,"1,120",1.80
246,8069,"1,115",1.50
247,8071,"2,500",4.83
248,8073,"1,883",1.74
249,8075,"3,042",2.56
250,8077,"1,079",1.50
251,8081,"3,047",1.89
252,8083,"1,353",1.51
253,8085,"1,668",2.45
254,8087,"3,543",2.33
255,8089,"2,123",3.59
256,8093,947,2.20
257,8097,"2,366",1.48
258,8099,"2,724",1.80
259,8101,"1,627",3.00
260,8103,"2,086",3.48
261,8105,"1,916",2.98
262,8107,"2,218",1.71
263,8113,"1,220",2.48
264,8117,"1,680",1.49
265,8119,850,1.57
266,8121,"3,438",1.71
267,8123,"1,885",3.74
268,8125,"2,717",1.87
269,9001,"1,836",3.16
270,9003,"1,561",2.92
271,9005,"1,521",3.05
272,9007,"1,249",2.02
273,9009,"1,588",2.48
274,9011,"1,330",3.22
275,9013,"1,870",3.65
276,9015,"1,754",2.75
277,10001,"1,003",1.73
278,10003,"1,065",1.98
279,10005,"1,404",3.17
280,11001,"1,325",2.99
281,12001,"1,253",2.11
282,12003,938,1.50
283,12005,"1,977",3.18
284,12007,"1,160",2.27
285,12009,989,1.75
286,12011,"1,149",2.34
287,12013,"1,700",2.48
288,12015,"1,138",1.96
289,12017,831,1.62
290,12019,"1,217",1.96
291,12021,945,3.03
292,12023,908,2.16
293,12027,975,1.77
294,12029,"1,180",1.61
295,12031,971,1.55
296,12033,903,1.50
297,12035,"1,676",4.58
298,12037,"1,270",3.11
299,12039,"1,515",1.77
300,12041,"1,070",1.59
301,12043,"3,224",8.41
302,12045,"1,931",4.78
303,12047,"1,257",4.89
304,12049,"1,266",2.58
305,12051,"1,208",1.78
306,12053,"1,130",1.68
307,12055,"2,011",7.62
308,12057,"1,033",2.00
309,12059,"1,077",2.42
310,12061,"1,201",3.20
311,12063,"1,499",3.21
312,12065,"1,639",2.61
313,12067,"1,348",3.85
314,12069,"1,401",4.89
315,12071,854,1.64
316,12073,"1,387",2.35
317,12075,"1,115",1.81
318,12077,"1,245",1.69
319,12079,"1,605",4.39
320,12081,888,1.75
321,12083,956,1.66
322,12085,"1,021",2.64
323,12086,"1,368",2.40
324,12087,"3,187",4.62
325,12089,"1,319",2.78
326,12091,"3,020",6.51
327,12095,911,1.90
328,12097,"1,210",4.27
329,12099,848,1.95
330,12101,"1,005",1.83
331,12103,835,1.65
332,12105,"1,507",2.20
333,12107,"1,099",2.00
334,12109,932,1.65
335,12111,"1,580",3.48
336,12113,"1,182",1.88
337,12115,883,1.62
338,12117,959,1.85
339,12119,902,2.16
340,12121,"1,057",2.98
341,12123,"1,940",2.67
342,12127,"1,302",4.25
343,12131,"2,782",5.53
344,12133,"1,214",2.62
345,13001,"1,474",3.50
346,13003,"1,216",3.05
347,13007,"2,564",1.59
348,13009,"1,762",1.84
349,13011,"1,444",2.95
350,13013,"1,755",4.86
351,13015,"1,251",3.43
352,13017,"1,944",6.01
353,13019,"1,074",1.73
354,13021,"1,276",3.90
355,13025,"1,305",2.01
356,13027,"1,416",3.41
357,13029,934,1.56
358,13031,"3,641",2.69
359,13033,"1,416",2.74
360,13035,"1,455",5.54
361,13037,"2,573",1.64
362,13039,"1,305",2.17
363,13043,"2,767",5.64
364,13045,"1,224",2.52
365,13047,"1,511",3.65
366,13049,"1,105",1.89
367,13051,678,1.06
368,13053,"1,394",3.53
369,13055,919,1.50
370,13057,"1,127",2.92
371,13059,"2,329",3.30
372,13061,"1,185",3.42
373,13063,798,1.70
374,13065,"1,338",3.65
375,13067,962,2.09
376,13069,"1,163",2.42
377,13071,"2,108",3.37
378,13073,"1,150",2.67
379,13075,"1,691",3.97
380,13077,"1,218",3.71
381,13079,"1,729",6.01
382,13081,"1,798",2.45
383,13083,"1,369",3.35
384,13085,"1,585",4.17
385,13087,"2,375",1.98
386,13089,"1,093",3.33
387,13091,"1,272",4.43
388,13095,"2,600",1.62
389,13097,852,1.75
390,13099,"1,707",3.99
391,13101,"1,235",2.97
392,13103,"1,092",2.65
393,13105,"2,117",2.79
394,13107,"2,273",6.86
395,13109,"2,457",6.59
396,13111,"2,077",7.20
397,13113,771,1.10
398,13115,"1,264",3.23
399,13117,"1,813",4.78
400,13119,"1,854",2.64
401,13121,"1,096",2.91
402,13123,"1,797",5.65
403,13125,"1,045",2.35
404,13127,"1,018",1.50
405,13129,"1,594",4.62
406,13131,"1,920",1.84
407,13133,"2,048",3.46
408,13135,948,2.02
409,13137,"1,312",2.37
410,13139,"1,112",2.35
411,13143,"1,392",2.86
412,13145,"1,663",2.33
413,13147,"2,044",2.20
414,13149,"1,438",3.66
415,13151,805,1.79
416,13153,"2,559",2.28
417,13155,"2,045",6.56
418,13157,"1,655",3.69
419,13159,778,1.50
420,13161,"1,846",2.95
421,13163,"1,331",2.40
422,13165,"2,070",4.66
423,13167,"1,546",1.61
424,13169,"1,812",3.41
425,13171,"1,585",5.25
426,13173,"1,070",3.17
427,13175,"1,551",5.42
428,13177,"2,663",1.64
429,13179,868,1.88
430,13181,"1,337",3.00
431,13183,"1,669",4.05
432,13185,"1,231",3.96
433,13187,"1,165",3.90
434,13189,"1,269",2.81
435,13191,992,1.50
436,13193,"2,307",4.51
437,13195,"2,181",3.26
438,13197,"1,840",3.82
439,13199,"1,888",5.70
440,13205,"2,526",1.60
441,13207,"1,273",3.90
442,13209,"1,907",6.66
443,13211,"1,243",4.64
444,13213,"1,401",4.68
445,13215,"1,592",3.02
446,13217,869,2.44
447,13219,"2,266",4.61
448,13221,"2,335",3.36
449,13223,"1,003",2.29
450,13227,933,1.75
451,13229,"1,465",1.75
452,13231,"1,578",4.78
453,13233,960,1.50
454,13235,"1,641",3.35
455,13237,"2,171",3.68
456,13239,"1,565",4.46
457,13241,"2,089",2.92
458,13243,"2,489",1.61
459,13245,"1,305",2.99
460,13247,905,2.26
461,13249,"3,142",2.11
462,13251,"3,316",6.48
463,13253,"2,590",7.47
464,13255,"1,089",3.15
465,13259,"1,888",4.35
466,13261,"3,129",2.15
467,13263,"1,514",3.74
468,13267,"2,255",7.10
469,13269,"1,747",4.95
470,13271,"1,524",4.87
471,13275,"2,006",1.69
472,13277,"1,267",3.34
473,13281,"1,034",1.61
474,13283,"1,793",4.87
475,13285,"2,403",1.79
476,13287,"1,077",1.30
477,13289,"1,208",3.38
478,13291,"1,920",5.11
479,13293,"1,761",6.03
480,13295,"1,327",3.17
481,13297,"1,162",2.39
482,13299,"1,586",2.25
483,13301,"1,257",2.90
484,13303,"1,371",3.24
485,13305,"1,596",3.21
486,13307,"2,570",2.20
487,13309,"2,167",4.69
488,13311,"1,111",2.06
489,13313,"1,606",3.58
490,13315,"1,930",2.51
491,13317,"1,431",2.67
492,13319,"1,574",5.42
493,13321,"2,510",1.53
494,15001,"1,207",2.34
495,15003,"1,648",2.42
496,15007,"2,105",1.43
497,15009,"1,946",2.46
498,16001,"1,402",1.50
499,16003,"1,268",1.28
500,16005,"1,160",1.47
501,16007,"1,968",3.64
502,16011,"1,599",1.58
503,16013,"2,045",1.47
504,16015,"1,254",1.23
505,16017,"1,255",2.26
506,16019,"1,305",1.67
507,16021,"1,560",3.19
508,16027,"1,782",2.07
509,16035,"1,633",2.27
510,16039,"1,490",1.65
511,16041,"1,385",2.35
512,16043,"1,519",2.05
513,16047,"2,139",1.92
514,16049,"1,656",1.63
515,16051,"1,292",1.72
516,16053,"2,031",1.54
517,16055,"1,042",2.05
518,16057,"1,550",2.22
519,16065,"1,331",1.93
520,16067,"1,512",1.60
521,16069,"1,298",1.88
522,16071,"1,878",3.77
523,16073,"1,917",2.20
524,16075,"1,836",2.17
525,16077,"1,287",1.47
526,16079,"1,314",3.06
527,16081,"2,115",1.96
528,16083,"1,853",1.36
529,16085,"1,563",1.53
530,16087,"2,076",1.64
531,17001,"2,241",1.44
532,17003,"2,052",5.62
533,17005,"1,544",1.68
534,17007,"1,516",2.26
535,17011,"2,827",1.52
536,17013,"1,501",1.33
537,17015,"3,579",2.24
538,17017,"2,603",2.00
539,17019,"3,337",1.75
540,17021,"2,124",2.67
541,17025,"2,245",1.37
542,17027,"1,997",2.90
543,17029,"2,069",2.10
544,17031,"2,168",2.33
545,17033,"3,013",1.54
546,17035,"2,137",1.93
547,17037,"2,167",3.49
548,17039,"1,905",2.55
549,17041,"2,673",2.31
550,17043,"1,912",2.54
551,17045,"3,775",1.43
552,17047,"2,365",1.96
553,17049,"2,310",1.74
554,17051,"2,002",1.93
555,17053,"4,301",1.85
556,17055,"3,387",2.41
557,17057,"2,591",2.25
558,17059,"2,522",1.60
559,17061,"1,426",1.19
560,17063,"2,627",2.21
561,17065,"3,465",2.12
562,17067,"2,557",1.83
563,17073,"1,161",2.61
564,17075,"1,382",3.83
565,17077,"3,265",3.11
566,17081,"3,337",1.80
567,17083,"1,245",1.29
568,17085,"1,872",3.00
569,17087,"2,654",3.36
570,17089,"1,597",2.77
571,17091,"1,212",2.64
572,17093,"2,102",2.99
573,17095,"2,244",2.13
574,17097,"2,167",3.19
575,17099,"2,897",1.63
576,17101,"2,531",1.54
577,17103,"3,043",1.87
578,17105,"2,720",1.93
579,17107,"2,027",2.35
580,17109,"3,090",1.48
581,17111,"2,737",1.85
582,17113,"2,186",1.63
583,17115,"1,578",2.04
584,17117,"1,512",1.29
585,17119,"1,231",1.29
586,17121,"2,276",2.11
587,17123,"1,857",2.21
588,17125,"1,884",2.31
589,17127,"1,738",2.23
590,17129,"2,109",2.86
591,17131,978,2.14
592,17133,"1,231",1.63
593,17135,"2,660",3.14
594,17137,"2,425",2.39
595,17139,"1,644",2.24
596,17141,"1,796",2.74
597,17143,"1,866",2.20
598,17145,"2,697",2.37
599,17147,"2,667",2.18
600,17151,"1,314",3.85
601,17155,"2,501",1.34
602,17157,"1,644",2.10
603,17159,"2,875",2.25
604,17161,749,1.66
605,17163,"1,078",1.91
606,17165,"2,292",1.54
607,17167,"2,414",3.31
608,17169,"4,157",2.23
609,17171,"2,217",1.67
610,17173,"2,037",2.76
611,17175,"1,959",2.08
612,17177,"2,753",1.84
613,17179,"1,830",2.13
614,17181,"2,892",7.15
615,17183,"2,303",5.82
616,17185,"2,437",1.46
617,17187,"2,549",2.14
618,17189,"1,484",1.64
619,17191,"2,447",2.94
620,17193,"2,507",1.23
621,17195,"2,656",6.56
622,17197,"2,364",3.20
623,17199,"3,544",2.30
624,17201,"1,408",2.06
625,17203,"1,830",2.16
626,18001,"2,414",2.00
627,18003,"2,374",1.76
628,18005,"2,638",1.73
629,18007,"2,600",1.69
630,18009,"2,193",5.56
631,18011,"2,701",4.65
632,18013,"2,573",2.35
633,18015,"2,825",1.39
634,18017,"2,487",1.65
635,18019,"1,036",2.45
636,18021,"3,452",1.28
637,18023,"2,976",3.08
638,18025,"1,878",3.79
639,18027,"2,470",1.61
640,18029,"1,480",4.80
641,18031,"2,692",1.85
642,18033,"2,578",1.76
643,18035,"2,098",4.78
644,18037,"2,289",1.43
645,18039,"1,760",2.50
646,18041,"2,505",4.03
647,18043,"1,016",2.44
648,18045,"2,035",2.82
649,18047,"2,080",2.64
650,18049,"2,623",1.72
651,18051,"2,462",1.34
652,18053,"2,239",2.68
653,18055,"2,161",3.81
654,18057,"2,083",4.70
655,18059,"2,657",1.59
656,18061,"1,249",2.75
657,18063,"2,807",1.98
658,18065,"2,279",3.65
659,18069,"2,001",2.44
660,18071,"2,882",2.18
661,18073,"1,791",4.28
662,18077,"2,364",1.60
663,18079,"3,150",1.75
664,18081,"2,646",1.33
665,18083,"2,245",1.28
666,18085,"2,359",1.48
667,18087,"2,466",1.65
668,18089,"2,175",1.76
669,18091,"2,904",2.14
670,18093,"3,262",2.70
671,18095,"2,973",2.08
672,18097,"2,681",2.39
673,18099,"1,856",2.23
674,18101,"2,329",1.64
675,18103,"3,078",1.95
676,18105,"1,606",3.33
677,18107,"2,068",2.02
678,18109,"2,907",1.50
679,18111,"1,855",2.17
680,18113,"2,846",1.58
681,18115,"1,926",6.12
682,18117,"2,632",2.40
683,18119,"2,302",2.24
684,18121,"2,931",1.56
685,18123,"1,958",2.99
686,18125,"2,586",1.53
687,18127,"1,884",3.46
688,18129,"2,457",1.32
689,18131,"2,602",1.61
690,18133,"2,781",1.61
691,18135,"2,701",4.36
692,18137,"2,292",1.78
693,18139,"2,710",1.37
694,18141,"1,215",2.15
695,18145,"2,976",1.47
696,18147,"2,285",1.52
697,18149,"2,943",2.25
698,18151,"2,756",1.48
699,18153,"3,306",1.30
700,18155,"2,424",1.91
701,18157,"2,796",1.32
702,18159,"2,849",2.44
703,18163,"2,428",1.37
704,18165,"3,097",1.28
705,18167,"3,385",1.29
706,18169,"2,573",1.93
707,18171,"2,613",1.63
708,18173,"2,414",1.33
709,18175,"1,277",2.98
710,18177,"2,823",1.49
711,18179,"2,467",1.90
712,18181,"2,165",1.82
713,18183,"2,385",1.68
714,19001,"1,871",2.53
715,19003,"2,799",2.34
716,19005,"2,525",1.72
717,19007,"3,439",2.29
718,19009,"3,043",2.70
719,19011,"2,366",1.88
720,19013,"1,566",1.88
721,19015,"2,435",2.27
722,19017,"1,957",2.81
723,19019,"1,964",1.70
724,19023,"1,882",2.34
725,19027,"2,928",1.35
726,19029,"3,142",3.28
727,19031,"1,802",3.95
728,19033,"1,935",2.41
729,19035,"2,367",1.50
730,19037,"2,974",2.71
731,19039,"1,814",1.84
732,19041,"2,863",1.48
733,19043,"2,442",3.22
734,19045,"2,952",3.67
735,19047,"2,592",2.53
736,19049,"1,673",3.98
737,19055,"2,217",1.98
738,19057,"3,310",1.80
739,19059,"3,005",1.54
740,19061,"1,094",1.12
741,19063,"3,005",1.53
742,19065,"1,936",2.20
743,19069,"2,162",1.35
744,19071,"2,012",2.11
745,19073,"2,766",1.28
746,19075,"1,703",1.84
747,19077,"2,041",2.12
748,19079,"2,434",1.14
749,19081,"2,473",2.23
750,19083,"2,175",1.39
751,19085,"2,474",2.33
752,19089,"3,110",2.46
753,19095,"2,994",1.53
754,19097,"1,543",2.26
755,19099,"2,351",1.97
756,19101,"2,459",1.48
757,19103,"2,693",1.56
758,19105,"2,312",2.12
759,19107,"2,783",1.61
760,19109,"2,137",1.32
761,19111,"2,461",2.50
762,19113,"2,399",1.57
763,19115,"2,586",1.57
764,19117,"1,617",3.53
765,19119,"3,116",1.60
766,19121,"1,643",2.57
767,19123,"2,787",2.11
768,19125,"2,110",2.20
769,19127,"2,112",1.47
770,19129,"2,044",1.69
771,19131,"2,056",1.93
772,19133,"2,444",2.02
773,19137,"2,142",2.31
774,19139,"2,030",3.26
775,19141,"2,747",1.40
776,19145,"2,515",1.52
777,19149,"2,393",1.93
778,19153,"1,687",5.89
779,19155,"2,101",1.87
780,19157,"3,717",2.49
781,19161,"2,278",1.92
782,19163,888,1.50
783,19165,"2,198",2.17
784,19167,"2,709",1.63
785,19169,"2,415",1.13
786,19171,"1,659",2.10
787,19175,"2,558",1.40
788,19179,"2,043",1.75
789,19181,"1,628",4.67
790,19183,"2,699",1.40
791,19187,"1,941",1.88
792,19189,"1,859",1.74
793,19191,"2,479",1.72
794,19193,"2,182",2.03
795,19195,"2,187",1.86
796,19197,"2,854",1.43
797,20001,"2,151",1.61
798,20003,"1,933",1.38
799,20005,"1,583",2.63
800,20009,"2,164",1.57
801,20011,"2,106",1.41
802,20013,"1,914",1.57
803,20015,"1,561",3.51
804,20021,"2,100",1.84
805,20027,"1,833",1.37
806,20029,"1,416",1.42
807,20031,"1,533",1.59
808,20035,"1,539",1.61
809,20037,"2,391",1.62
810,20039,"1,542",2.21
811,20041,"2,657",2.69
812,20043,"1,967",1.76
813,20045,"1,934",1.25
814,20051,"1,570",2.53
815,20055,"2,143",2.09
816,20059,"1,675",1.45
817,20067,"3,882",2.12
818,20073,"2,384",3.42
819,20079,"1,165",2.45
820,20083,"2,393",1.50
821,20085,788,1.50
822,20087,"1,481",3.82
823,20091,"1,295",3.51
824,20095,960,2.13
825,20099,"1,684",1.59
826,20103,"1,441",2.45
827,20107,"1,948",2.50
828,20109,"2,353",1.74
829,20111,"1,965",1.72
830,20113,"1,318",1.40
831,20115,"1,616",1.80
832,20117,"1,478",1.20
833,20119,"2,746",2.26
834,20121,"1,455",2.24
835,20125,"1,710",1.85
836,20127,"1,380",1.31
837,20133,"2,802",1.81
838,20139,705,1.50
839,20143,"1,702",1.50
840,20149,"2,077",1.77
841,20151,"2,826",1.74
842,20155,"1,091",2.43
843,20159,924,1.29
844,20161,"1,783",1.61
845,20167,"1,502",2.32
846,20169,"1,855",1.91
847,20173,943,1.73
848,20175,"3,785",2.23
849,20177,697,1.45
850,20189,"2,710",2.95
851,20191,"1,164",2.56
852,20193,"2,020",1.30
853,20197,926,2.25
854,20205,"1,853",1.99
855,20209,"1,228",3.35
856,21001,"1,826",2.42
857,21003,"2,525",2.53
858,21005,"1,929",3.33
859,21007,"1,192",1.80
860,21009,"2,552",2.59
861,21011,"1,419",2.49
862,21013,"1,500",4.28
863,21015,860,1.59
864,21017,"1,266",2.40
865,21019,"3,550",1.90
866,21021,"1,111",1.96
867,21023,"1,208",4.05
868,21027,"1,451",2.04
869,21029,"1,132",1.61
870,21031,"2,356",2.86
871,21033,"1,836",2.09
872,21035,"2,234",2.02
873,21037,891,1.78
874,21039,"1,381",1.89
875,21041,"1,906",2.75
876,21043,"3,532",1.97
877,21045,"1,776",2.22
878,21047,"1,756",1.40
879,21049,"1,048",2.10
880,21051,"1,461",3.84
881,21053,"1,533",2.53
882,21055,"1,793",2.33
883,21059,"1,129",2.63
884,21061,"2,467",2.49
885,21063,"2,541",2.48
886,21065,"1,291",2.38
887,21067,"1,052",2.13
888,21069,"1,554",2.07
889,21071,"1,583",3.25
890,21075,"1,322",3.25
891,21077,967,1.69
892,21079,"1,274",2.38
893,21081,999,1.75
894,21083,"1,525",2.54
895,21085,"1,491",2.12
896,21087,"1,642",1.44
897,21089,"3,593",1.90
898,21091,"1,396",3.45
899,21093,"1,355",1.71
900,21095,"2,312",3.01
901,21097,"1,684",3.99
902,21099,"1,657",2.09
903,21101,"1,475",3.66
904,21103,"1,663",2.80
905,21105,"1,983",2.71
906,21107,"1,528",1.93
907,21109,"1,088",2.06
908,21111,"1,141",1.58
909,21113,"1,088",2.13
910,21115,"2,222",6.68
911,21117,863,1.62
