,county,mean_price,p7525_ratio
912,21119,"2,230",5.97
913,21121,"1,389",3.05
914,21123,"1,357",1.61
915,21125,"1,502",3.69
916,21127,"3,972",2.48
917,21129,"1,139",2.05
918,21131,"2,058",5.09
919,21133,"2,256",4.93
920,21135,"2,098",2.33
921,21137,"1,343",2.00
922,21139,"1,559",2.27
923,21141,"2,531",2.32
924,21143,"1,358",2.10
925,21145,"1,333",2.37
926,21147,"2,267",3.06
927,21149,"1,024",2.55
928,21151,"1,197",2.10
929,21153,"1,306",1.82
930,21155,"1,565",1.88
931,21157,"1,288",2.39
932,21159,"1,166",1.82
933,21161,"1,463",4.45
934,21163,"1,166",1.94
935,21165,"1,120",1.97
936,21167,"1,418",3.06
937,21169,"2,479",2.74
938,21171,"2,367",2.72
939,21173,"1,174",1.94
940,21175,"1,560",1.82
941,21177,"1,232",2.17
942,21179,"1,404",1.83
943,21181,"1,953",4.28
944,21183,"1,303",2.82
945,21185,"1,293",1.57
946,21187,"1,732",4.16
947,21191,953,1.86
948,21193,"2,479",5.70
949,21195,"1,975",4.80
950,21197,"1,310",2.53
951,21199,"2,309",3.06
952,21203,858,2.01
953,21205,"2,718",3.35
954,21207,"1,883",2.03
955,21211,"1,479",1.77
956,21213,"2,393",2.21
957,21215,"1,173",1.65
958,21219,"1,320",2.60
959,21221,"1,263",1.98
960,21223,"1,748",2.56
961,21225,"1,984",2.29
962,21227,"2,301",2.55
963,21229,"1,365",1.73
964,21231,"1,773",2.11
965,21233,"1,784",2.88
966,21235,"1,453",3.29
967,21237,"1,111",1.94
968,21239,"2,090",3.27
969,22001,"1,037",2.81
970,22003,"1,588",2.49
971,22005,"1,127",1.56
972,22007,773,2.06
973,22009,"2,330",3.23
974,22011,"1,696",4.06
975,22013,"1,096",1.77
976,22015,"1,021",2.17
977,22017,"1,038",2.20
978,22019,"1,349",2.64
979,22021,"1,087",1.45
980,22023,"1,040",1.74
981,22025,960,2.46
982,22027,948,1.96
983,22029,"1,094",2.95
984,22031,"1,312",3.36
985,22033,"1,094",1.60
986,22035,986,2.99
987,22037,"1,087",1.71
988,22039,"1,596",2.44
989,22041,964,1.50
990,22043,"2,167",3.65
991,22045,"1,034",1.89
992,22047,"1,041",1.63
993,22049,"1,059",1.94
994,22051,"1,076",3.10
995,22053,"1,513",3.45
996,22055,949,1.50
997,22057,992,3.18
998,22059,"1,812",3.55
999,22061,972,1.67
1000,22063,"1,319",1.94
1001,22065,"1,372",2.26
1002,22067,"1,169",1.89
1003,22069,"1,043",2.54
1004,22071,"1,185",3.50
1005,22073,961,1.35
1006,22075,"1,109",3.09
1007,22077,"1,014",1.57
1008,22079,"2,232",3.02
1009,22081,"1,149",1.58
1010,22083,989,1.85
1011,22085,"1,448",2.47
1012,22087,"1,275",3.27
1013,22089,"1,224",3.29
1014,22091,"1,345",2.23
1015,22093,"1,009",2.76
1016,22095,"1,263",3.21
1017,22097,"1,391",2.94
1018,22099,"1,026",2.06
1019,22101,"1,175",2.23
1020,22103,"1,368",2.91
1021,22105,"1,567",2.56
1022,22107,"1,415",3.33
1023,22109,"1,210",2.88
1024,22111,916,1.27
1025,22113,854,1.72
1026,22115,"2,084",3.99
1027,22117,"1,145",3.29
1028,22119,"1,116",2.39
1029,22121,"1,018",1.58
1030,22123,"1,222",2.87
1031,22125,"1,007",1.58
1032,22127,"1,399",2.27
1033,23001,"1,844",1.54
1034,23003,"2,153",3.71
1035,23005,"1,091",2.10
1036,23007,"1,852",1.56
1037,23009,"2,932",1.57
1038,23011,"1,938",1.42
1039,23013,"1,857",1.42
1040,23015,"2,193",1.77
1041,23017,"1,707",1.64
1042,23019,"2,804",1.27
1043,23021,"2,950",1.67
1044,23023,"1,817",1.60
1045,23025,"1,821",1.60
1046,23027,"2,001",1.80
1047,23029,"2,872",1.50
1048,23031,"2,242",2.14
1049,24001,"1,089",2.70
1050,24003,670,1.50
1051,24005,774,1.75
1052,24009,990,2.91
1053,24011,"1,295",2.13
1054,24013,809,1.57
1055,24015,"1,112",2.22
1056,24017,766,1.56
1057,24019,"1,558",2.14
1058,24021,869,1.50
1059,24023,"1,385",1.80
1060,24025,634,1.49
1061,24027,691,1.58
1062,24029,"1,207",2.38
1063,24031,995,1.70
1064,24033,"1,012",2.44
1065,24035,788,2.03
1066,24037,700,1.72
1067,24039,"1,063",3.43
1068,24041,"1,342",2.01
1069,24043,959,1.23
1070,24045,756,1.93
1071,24047,"1,179",2.49
1072,24510,957,3.02
1073,25001,"1,370",3.79
1074,25003,"2,163",2.54
1075,25005,"1,239",2.80
1076,25007,"3,678",2.97
1077,25009,"1,622",2.14
1078,25011,"1,604",3.94
1079,25013,"1,295",2.54
1080,25015,"1,411",2.31
1081,25017,"1,494",2.39
1082,25019,"1,726",1.23
1083,25021,"1,519",2.31
1084,25023,"1,146",3.26
1085,25025,"1,832",1.56
1086,25027,"1,486",2.88
1087,26003,"2,990",1.46
1088,26005,"1,918",1.47
1089,26009,"1,342",1.89
1090,26011,"1,319",2.57
1091,26015,"1,445",1.91
1092,26017,"1,698",3.35
1093,26019,"1,380",1.61
1094,26021,"1,329",2.79
1095,26023,"2,355",2.03
1096,26025,"1,828",5.04
1097,26027,"1,567",2.55
1098,26029,"1,909",1.67
1099,26031,"1,462",1.54
1100,26033,"2,194",1.88
1101,26037,"1,824",1.60
1102,26039,"1,298",2.18
1103,26041,"3,366",1.70
1104,26043,"2,313",1.43
1105,26045,"1,670",1.63
1106,26047,"1,533",1.39
1107,26049,"1,526",3.67
1108,26051,"1,016",1.60
1109,26053,"1,983",1.89
1110,26055,"1,136",1.59
1111,26057,"1,515",2.21
1112,26059,"2,169",2.36
1113,26061,"2,371",1.50
1114,26063,"2,430",1.80
1115,26065,"1,883",1.63
1116,26067,"1,542",2.00
1117,26069,"1,347",1.93
1118,26071,"3,044",2.10
1119,26073,"1,676",2.31
1120,26075,"2,114",4.10
1121,26077,"1,365",1.98
1122,26079,"1,206",1.50
1123,26081,"1,187",2.06
1124,26085,"1,867",1.45
1125,26087,"1,334",2.80
1126,26089,"1,106",1.48
1127,26091,"1,823",3.40
1128,26093,"1,908",3.75
1129,26099,"1,406",3.77
1130,26101,"1,802",2.43
1131,26103,"2,276",1.64
1132,26105,"2,327",1.24
1133,26107,"1,629",1.91
1134,26109,"2,424",1.40
1135,26111,945,1.54
1136,26113,"1,807",3.33
1137,26115,"1,577",3.63
1138,26117,"1,896",2.19
1139,26119,"1,476",1.58
1140,26121,"1,892",1.89
1141,26123,"1,974",2.13
1142,26125,"1,504",3.79
1143,26127,"1,872",1.68
1144,26129,"1,359",1.91
1145,26131,"2,471",1.98
1146,26133,"2,107",2.14
1147,26137,"1,428",1.75
1148,26139,"1,600",2.05
1149,26141,"2,177",1.77
1150,26143,"1,022",1.72
1151,26145,"1,317",2.67
1152,26147,"1,457",2.11
1153,26149,"1,644",2.15
1154,26151,"1,639",2.32
1155,26153,"2,522",2.12
1156,26155,"1,965",1.78
1157,26157,"1,408",2.60
1158,26159,"1,565",2.27
1159,26161,"1,805",2.61
1160,26163,"2,169",2.71
1161,26165,"1,471",2.18
1162,27001,"2,650",1.83
1163,27003,"1,328",2.46
1164,27005,"1,886",1.69
1165,27009,"1,733",1.64
1166,27013,"2,581",1.70
1167,27015,"2,837",1.81
1168,27017,"2,941",1.88
1169,27019,"1,487",1.73
1170,27021,"2,199",1.41
1171,27023,"2,395",3.04
1172,27025,"1,967",2.31
1173,27027,"1,553",1.24
1174,27033,"2,789",1.24
1175,27035,"2,321",1.51
1176,27037,"1,202",2.31
1177,27039,"2,411",1.43
1178,27041,"2,073",1.62
1179,27045,"2,943",1.97
1180,27047,"2,213",1.81
1181,27049,"2,229",1.85
1182,27053,"1,318",2.29
1183,27055,"2,668",1.60
1184,27057,"2,501",2.07
1185,27059,"1,732",2.18
1186,27061,"2,860",2.10
1187,27063,"3,091",1.53
1188,27065,"2,093",1.46
1189,27067,"1,741",3.18
1190,27071,"2,686",1.73
1191,27079,"1,958",2.37
1192,27083,"2,490",1.23
1193,27085,"2,081",1.45
1194,27089,"1,828",1.59
1195,27091,"1,477",1.44
1196,27093,"2,022",1.37
1197,27095,"1,895",1.27
1198,27097,"1,881",1.51
1199,27103,"2,781",1.66
1200,27107,"1,851",2.20
1201,27109,"2,472",1.66
1202,27111,"1,967",1.68
1203,27115,"2,140",1.47
1204,27119,"1,150",1.94
1205,27121,"1,943",1.43
1206,27123,"1,080",1.77
1207,27129,"2,291",3.42
1208,27131,"1,817",1.97
1209,27137,"2,495",2.26
1210,27139,"1,384",2.46
1211,27141,"1,621",1.66
1212,27143,"2,776",2.44
1213,27145,"1,729",1.44
1214,27147,"2,909",1.39
1215,27151,"2,298",1.82
1216,27153,"1,922",1.56
1217,27157,"2,182",1.75
1218,27159,"2,594",1.47
1219,27161,"2,547",1.76
1220,27163,"1,188",2.04
1221,27165,"2,812",2.74
1222,27169,"3,297",1.84
1223,27171,"1,591",1.92
1224,27173,"2,297",1.71
1225,28003,"1,489",4.30
1226,28005,"1,482",2.47
1227,28007,963,1.59
1228,28009,"1,594",3.17
1229,28011,"2,303",1.91
1230,28013,"1,896",3.22
1231,28015,"1,625",3.62
1232,28017,"1,640",2.90
1233,28019,"1,480",2.56
1234,28021,"1,345",2.01
1235,28023,"1,004",2.75
1236,28025,"1,760",1.86
1237,28027,"1,903",2.25
1238,28029,"1,053",2.59
1239,28031,716,1.35
1240,28033,808,1.91
1241,28035,740,1.46
1242,28037,"1,307",2.68
1243,28041,991,1.79
1244,28043,"1,558",2.80
1245,28045,"1,195",2.29
1246,28047,"1,560",2.63
1247,28049,"1,000",1.50
1248,28051,963,1.59
1249,28057,"1,350",2.13
1250,28059,940,1.50
1251,28061,794,1.50
1252,28063,"1,323",2.76
1253,28065,875,1.55
1254,28067,720,1.50
1255,28069,"1,127",2.68
1256,28071,"1,789",2.21
1257,28073,740,1.35
1258,28075,"1,126",2.68
1259,28077,915,1.73
1260,28081,"1,360",2.11
1261,28083,"1,993",4.18
1262,28085,"1,562",3.30
1263,28087,"1,624",2.91
1264,28089,745,1.25
1265,28091,736,1.34
1266,28093,880,1.74
1267,28095,"2,274",2.39
1268,28099,939,2.71
1269,28101,955,2.68
1270,28105,"1,603",2.39
1271,28107,"1,785",2.21
1272,28109,"1,117",2.56
1273,28113,"1,672",2.27
1274,28115,"1,214",1.93
1275,28117,"1,653",4.00
1276,28119,"1,647",3.40
1277,28121,838,1.41
1278,28123,904,1.50
1279,28127,867,1.50
1280,28129,793,1.61
1281,28131,"1,338",2.41
1282,28133,"1,702",3.80
1283,28137,864,1.91
1284,28139,"1,637",3.34
1285,28141,"1,489",2.90
1286,28143,860,1.91
1287,28145,"1,783",3.55
1288,28147,946,1.72
1289,28149,"1,346",3.07
1290,28151,"1,926",1.98
1291,28153,818,1.52
1292,28155,"1,362",2.37
1293,28157,987,1.68
1294,28159,"1,144",3.10
1295,28161,"1,875",1.94
1296,28163,"1,046",2.11
1297,29001,"2,773",2.70
1298,29003,"2,159",1.84
1299,29005,"1,987",1.67
1300,29009,"2,072",1.58
1301,29011,"1,897",1.62
1302,29013,"1,757",1.72
1303,29015,"2,092",1.53
1304,29019,999,1.66
1305,29021,"2,161",1.81
1306,29023,"1,918",3.62
1307,29025,"1,607",5.55
1308,29027,"1,051",1.80
1309,29029,"1,739",1.67
1310,29031,"1,942",5.06
1311,29033,"1,708",2.73
1312,29037,"1,545",2.04
1313,29039,"2,067",1.60
1314,29041,"1,420",3.02
1315,29043,"2,143",1.62
1316,29047,"1,167",3.31
1317,29049,"1,411",3.47
1318,29051,"1,206",2.46
1319,29053,"1,484",2.71
1320,29055,"1,617",1.75
1321,29057,"2,242",1.77
1322,29061,"2,484",2.48
1323,29063,"2,181",2.50
1324,29065,"2,574",1.72
1325,29069,"1,848",3.80
1326,29071,"1,208",1.63
1327,29073,"1,510",1.56
1328,29077,"2,120",1.54
1329,29079,"1,581",4.09
1330,29083,"1,946",1.50
1331,29085,"1,836",1.92
1332,29089,"1,052",1.85
1333,29091,"2,203",1.79
1334,29093,"1,299",1.82
1335,29095,"1,493",2.37
1336,29097,"1,663",1.58
1337,29099,"1,288",1.65
1338,29101,"1,554",2.14
1339,29105,"2,470",1.79
1340,29107,"1,713",1.86
1341,29109,"2,210",1.56
1342,29113,"1,389",1.71
1343,29117,"1,754",2.50
1344,29119,"1,736",1.94
1345,29121,"2,083",4.47
1346,29123,"1,248",2.97
1347,29125,"1,740",3.20
1348,29127,"1,913",1.96
1349,29129,"1,748",2.54
1350,29131,"1,487",1.77
1351,29133,"1,848",4.15
1352,29135,"1,449",2.71
1353,29137,974,1.66
1354,29139,"1,331",2.37
1355,29141,"1,529",2.35
1356,29143,"3,443",5.97
1357,29145,"1,793",1.60
1358,29147,"2,478",1.59
1359,29149,"2,023",4.25
1360,29151,"1,447",2.71
1361,29155,"2,070",4.50
1362,29157,"1,365",1.50
1363,29159,"1,373",1.89
1364,29161,"2,380",1.89
1365,29163,"1,813",1.72
1366,29165,"1,278",3.36
1367,29167,"2,046",1.69
1368,29169,"2,825",2.33
1369,29171,"2,605",2.82
1370,29173,"1,707",1.84
1371,29175,"1,867",4.30
1372,29177,"1,210",2.60
1373,29179,"1,912",2.63
1374,29181,"2,310",6.38
1375,29183,"1,298",1.37
1376,29185,"2,308",2.31
1377,29186,"1,230",1.59
1378,29187,"1,412",1.94
1379,29189,"1,200",1.88
1380,29195,"1,257",1.72
1381,29201,"1,918",5.08
1382,29203,"2,068",1.42
1383,29205,937,2.05
1384,29207,"1,976",4.72
1385,29209,"2,063",1.73
1386,29213,"1,948",1.65
1387,29215,"2,254",2.02
1388,29217,"2,653",2.00
1389,29219,"1,308",1.62
1390,29221,"1,292",1.86
1391,29223,"2,254",6.61
1392,29225,"2,101",1.53
1393,29229,"2,163",1.54
1394,29510,"1,330",1.51
1395,30001,"1,994",1.98
1396,30007,"1,437",1.42
1397,30013,"1,324",1.79
1398,30029,"2,466",2.43
1399,30031,"1,495",1.21
1400,30041,"2,155",1.48
1401,30043,"1,556",1.63
1402,30047,"2,231",2.25
1403,30049,"1,468",1.50
1404,30053,"1,189",2.71
1405,30057,"1,576",1.22
1406,30063,"2,035",1.49
1407,30067,"1,750",1.84
1408,30081,"2,062",1.78
1409,30083,"1,543",1.35
1410,30089,"1,512",1.59
1411,30093,"2,099",2.00
1412,30095,"1,298",1.55
1413,30111,"1,560",1.52
1414,31001,"1,955",2.39
1415,31019,"1,656",2.13
1416,31021,"2,580",2.14
1417,31023,"2,415",1.70
1418,31025,"1,649",1.81
1419,31027,"2,515",2.05
1420,31033,"3,187",3.08
1421,31035,"2,161",1.67
1422,31037,"2,232",1.92
1423,31039,"2,495",1.36
1424,31041,"2,415",1.66
1425,31043,"2,278",2.04
1426,31047,"2,020",3.15
1427,31051,"2,058",2.19
1428,31053,"1,583",2.14
1429,31055,"1,664",1.58
1430,31067,"2,603",5.47
1431,31073,"2,161",2.73
1432,31079,"1,492",1.84
1433,31081,"1,680",1.87
1434,31083,"2,094",1.63
1435,31089,"1,834",1.24
1436,31093,"2,032",2.95
1437,31099,"1,477",1.89
1438,31107,"2,853",2.30
1439,31109,"1,130",1.19
1440,31111,"1,722",1.56
1441,31119,"1,066",1.84
1442,31121,"2,632",1.99
1443,31125,"2,287",1.47
1444,31127,"2,104",3.16
1445,31131,"1,474",1.65
1446,31135,"2,490",1.57
1447,31141,"1,978",1.49
1448,31143,"2,477",1.56
1449,31147,"2,195",2.32
1450,31151,"1,651",3.47
1451,31153,"1,711",1.74
1452,31155,"1,530",2.21
1453,31157,"2,294",1.51
1454,31159,"1,373",2.34
1455,31163,"1,910",2.45
1456,31165,"2,070",1.47
1457,31177,"1,809",1.83
1458,31179,"1,927",3.34
1459,31185,"1,306",2.44
1460,32001,"1,456",2.97
1461,32003,"1,089",2.83
1462,32005,"1,155",1.50
1463,32007,"1,806",1.45
1464,32011,"1,857",3.77
1465,32013,"1,375",1.94
1466,32019,"1,068",1.27
1467,32023,"1,350",3.11
1468,32027,"1,305",1.97
1469,32029,842,1.58
1470,32031,851,1.58
1471,32510,999,1.27
1472,33001,"2,246",2.80
1473,33003,"2,118",2.24
1474,33005,"2,259",1.67
1475,33007,"2,888",2.57
1476,33009,"2,147",1.85
1477,33011,"2,301",2.17
1478,33013,"1,904",2.65
1479,33015,"2,494",2.23
1480,33017,"2,608",1.54
1481,33019,"2,148",1.73
1482,34001,"1,512",2.05
1483,34003,"1,994",2.54
1484,34005,"1,407",2.31
1485,34007,"1,425",2.80
1486,34009,"1,692",2.40
1487,34011,"1,408",2.30
1488,34013,"1,423",2.83
1489,34015,"1,281",2.06
1490,34017,"2,084",2.23
1491,34019,"1,681",2.59
1492,34021,"1,559",2.20
1493,34023,"1,606",2.59
1494,34025,"1,683",3.27
1495,34027,"1,325",2.74
1496,34029,"1,193",2.71
1497,34031,"1,690",2.31
1498,34033,"1,464",2.49
1499,34035,"1,609",1.71
1500,34037,"2,157",5.02
1501,34039,"1,548",1.71
1502,34041,"1,888",3.17
1503,35001,"1,707",4.40
1504,35005,"2,604",2.99
1505,35006,"1,621",3.75
1506,35007,"1,831",3.65
1507,35009,"2,420",6.47
1508,35013,"2,107",4.87
1509,35015,"3,908",2.47
1510,35017,"2,162",1.47
1511,35023,"1,869",5.05
1512,35025,"3,039",2.94
1513,35027,"2,273",1.58
1514,35029,"4,190",3.26
1515,35031,"2,931",1.58
1516,35035,"2,363",1.75
1517,35039,"1,793",5.30
1518,35041,"2,318",2.72
1519,35043,"2,064",4.13
1520,35045,"1,557",1.42
1521,35047,"1,649",3.71
1522,35049,"1,084",1.50
1523,35055,"1,711",3.72
1524,35057,"1,643",4.28
1525,35061,"1,588",4.41
1526,36001,"1,994",2.58
1527,36003,"1,488",1.88
1528,36005,"1,913",1.59
1529,36007,"2,347",2.00
1530,36009,"1,633",2.00
1531,36011,"1,485",1.92
1532,36013,"1,338",1.71
1533,36015,"1,598",2.02
1534,36017,"2,325",2.62
1535,36019,"2,287",1.62
1536,36021,"1,896",2.01
1537,36023,"1,392",2.30
1538,36025,"2,018",2.06
1539,36027,"1,689",2.73
1540,36029,"1,215",2.20
1541,36031,"2,261",1.77
1542,36033,"1,847",1.39
1543,36035,"1,898",2.24
1544,36037,"1,829",1.98
1545,36039,"1,680",2.02
1546,36043,"1,750",2.26
1547,36045,"2,545",1.67
1548,36047,"2,267",1.80
1549,36049,"1,986",2.33
1550,36051,"1,399",2.13
1551,36053,"1,715",3.11
1552,36055,"1,424",2.01
1553,36057,"1,945",1.91
1554,36059,"2,007",2.05
1555,36061,"2,305",1.73
1556,36063,"1,241",1.72
1557,36065,"1,856",2.37
1558,36067,"1,047",1.50
1559,36069,"1,447",1.68
1560,36071,"1,671",1.73
1561,36073,"1,425",1.75
1562,36075,"1,083",1.85
1563,36077,"1,633",1.92
1564,36079,"2,217",2.74
1565,36081,"2,297",1.93
1566,36083,"2,304",2.43
1567,36085,"2,262",2.12
1568,36087,"2,206",2.28
1569,36089,"1,743",2.22
1570,36091,"2,176",3.01
1571,36093,"2,302",3.14
1572,36095,"1,579",2.36
1573,36097,"1,739",1.38
1574,36099,"1,529",1.62
1575,36101,"1,714",1.49
1576,36103,"2,021",1.99
1577,36105,"2,140",1.96
1578,36107,"1,982",2.87
1579,36109,"1,320",1.88
1580,36111,"1,291",1.70
1581,36113,"1,951",1.28
1582,36115,"2,099",1.50
1583,36117,"1,472",1.82
1584,36119,"2,365",2.11
1585,36121,"1,492",2.26
1586,36123,"1,435",1.78
1587,37001,"1,281",1.78
1588,37003,"1,011",1.50
1589,37005,"1,369",3.38
1590,37007,"2,060",4.17
1591,37009,"1,281",5.32
1592,37011,"1,175",2.77
1593,37013,"1,324",3.16
1594,37015,"1,693",4.55
1595,37017,985,1.75
1596,37019,"1,208",3.63
1597,37021,"1,035",1.50
1598,37023,"1,759",6.70
1599,37025,"1,355",2.55
1600,37027,"2,007",7.43
1601,37029,"1,893",4.16
1602,37031,"2,062",3.36
1603,37033,"1,748",3.08
1604,37035,"1,319",4.12
1605,37037,"1,096",2.57
1606,37039,"1,258",2.83
1607,37043,980,1.53
1608,37045,"1,879",3.34
1609,37047,"1,555",4.96
1610,37049,656,1.37
1611,37051,711,1.59
1612,37053,927,1.83
1613,37055,"2,049",3.80
1614,37057,863,1.69
1615,37059,820,1.44
1616,37061,"1,367",3.81
1617,37063,"1,121",3.10
1618,37065,"1,257",4.13
1619,37067,790,1.34
1620,37069,"1,164",3.22
1621,37071,"1,491",2.83
1622,37073,687,1.58
1623,37075,"1,625",4.23
1624,37077,912,1.60
1625,37079,"1,226",3.41
1626,37081,871,1.80
1627,37083,"1,677",5.80
1628,37085,858,1.91
1629,37087,"1,964",2.98
1630,37089,"1,214",2.02
1631,37093,701,1.75
1632,37095,"1,463",3.95
1633,37097,"1,451",3.77
1634,37099,"2,083",3.25
1635,37101,977,1.60
1636,37103,"1,243",3.80
1637,37105,773,1.46
1638,37107,906,2.91
1639,37109,"1,585",4.10
1640,37111,"1,591",2.45
1641,37113,"1,780",3.29
1642,37115,"1,087",1.51
1643,37117,"1,193",3.31
1644,37119,"1,198",2.00
1645,37121,"1,429",2.34
1646,37123,"2,386",3.81
1647,37125,"1,058",2.59
1648,37127,"1,369",4.78
1649,37129,853,2.26
1650,37131,"1,444",4.17
1651,37133,"2,139",4.65
1652,37135,"1,395",4.22
1653,37137,887,1.66
1654,37141,822,1.91
1655,37143,"2,273",4.47
1656,37145,"1,134",3.00
1657,37147,799,1.65
1658,37149,"1,535",3.83
1659,37151,965,2.00
1660,37153,"1,619",3.76
1661,37155,"1,573",5.68
1662,37157,"1,206",3.13
1663,37159,"1,701",3.64
1664,37161,"2,048",2.48
1665,37163,810,1.75
1666,37165,"1,907",2.24
1667,37167,"2,444",7.65
1668,37169,856,1.34
1669,37171,"1,280",3.98
1670,37173,"2,255",3.60
1671,37175,"1,286",3.31
1672,37179,"1,138",2.00
1673,37181,"1,587",2.46
1674,37183,808,1.47
1675,37185,"1,857",3.15
1676,37189,"1,440",4.17
1677,37191,"1,512",3.48
1678,37193,"1,378",4.32
1679,37195,"1,164",2.88
1680,37197,934,1.35
1681,37199,"1,066",1.54
1682,38003,"1,928",1.55
1683,38005,"1,552",1.39
1684,38015,"1,817",3.00
1685,38017,"1,551",1.26
1686,38035,924,1.89
1687,38073,"3,265",1.54
1688,38089,"2,483",2.70
1689,38101,"1,673",1.32
1690,38105,"2,436",2.68
1691,39001,"1,642",1.85
1692,39003,"1,116",2.19
1693,39005,"1,593",1.77
1694,39007,"1,176",1.63
1695,39009,"2,427",2.87
1696,39011,"2,350",2.83
1697,39013,"2,173",3.89
1698,39015,"1,678",3.80
1699,39017,"1,467",3.87
1700,39019,972,3.03
1701,39021,"1,873",2.32
1702,39023,"1,427",2.90
1703,39025,"1,422",3.69
1704,39027,918,1.72
1705,39029,"1,610",3.82
1706,39031,"1,863",2.11
1707,39033,"1,983",2.36
1708,39035,"1,271",2.57
1709,39037,"1,759",5.05
1710,39039,"3,622",1.64
1711,39041,"1,221",2.62
1712,39043,"2,312",1.76
1713,39045,"1,186",2.19
1714,39047,"1,901",4.45
1715,39049,"1,098",1.99
1716,39051,"1,454",3.20
1717,39053,"3,379",1.63
1718,39055,"1,068",2.43
1719,39057,999,1.50
1720,39059,"1,971",1.88
1721,39061,"1,158",3.69
1722,39063,"1,267",2.69
1723,39065,"1,794",2.30
1724,39067,"1,771",3.77
1725,39069,"2,171",2.69
1726,39071,"1,399",3.75
1727,39073,"1,482",1.62
1728,39075,"1,090",3.61
1729,39077,"2,740",2.15
1730,39079,"2,915",1.39
1731,39081,"1,719",1.69
1732,39083,"1,579",2.93
1733,39085,"1,084",2.13
1734,39087,"2,773",4.55
1735,39089,"1,233",2.32
1736,39091,"1,875",2.53
1737,39093,"1,153",2.32
1738,39095,"1,059",2.42
1739,39097,"1,170",2.40
1740,39099,"1,297",1.60
1741,39101,"1,580",2.05
1742,39103,"1,201",2.35
1743,39105,"3,202",2.23
1744,39107,"2,114",2.22
1745,39109,"1,905",5.52
1746,39111,"2,721",3.02
1747,39113,"1,165",1.78
1748,39115,"1,368",2.25
1749,39117,"1,647",2.00
1750,39119,"1,539",2.08
1751,39121,"2,603",2.32
1752,39123,"1,765",1.57
1753,39125,"2,717",2.60
1754,39127,"1,388",2.01
1755,39129,"1,538",2.76
1756,39131,"2,716",1.59
1757,39133,"1,194",2.84
1758,39135,"1,769",4.36
1759,39137,"1,034",1.63
1760,39139,"1,726",2.35
1761,39141,"1,705",3.55
1762,39143,"1,630",2.05
1763,39145,"3,121",1.64
1764,39147,"2,763",2.30
1765,39149,"2,615",4.53
1766,39151,651,1.29
1767,39153,"1,113",2.67
1768,39155,998,2.92
1769,39157,"1,137",3.25
1770,39159,"1,240",2.56
1771,39161,"1,724",1.36
1772,39163,"2,843",1.67
1773,39165,"1,248",3.47
1774,39167,"2,851",2.40
1775,39169,904,2.19
1776,39171,"2,710",2.14
1777,39173,"1,249",2.59
