,county,mean_price,p7525_ratio
1778,39175,"1,285",2.19
1779,40001,"2,291",3.98
1780,40003,"1,968",3.22
1781,40005,"1,870",2.72
1782,40007,"3,605",2.36
1783,40009,"2,867",3.40
1784,40011,"1,526",4.34
1785,40013,"2,271",2.26
1786,40015,"2,298",3.01
1787,40017,"1,146",2.70
1788,40019,"1,463",1.71
1789,40021,"1,447",2.95
1790,40023,"1,912",4.63
1791,40027,927,2.03
1792,40031,"1,895",1.81
1793,40033,"2,200",1.78
1794,40035,"2,276",1.87
1795,40037,"1,209",2.35
1796,40039,"1,829",4.56
1797,40041,"2,135",2.19
1798,40047,"1,688",3.58
1799,40049,"1,163",3.77
1800,40051,"1,891",5.10
1801,40055,"2,131",2.15
1802,40057,"2,038",3.85
1803,40059,"2,124",2.78
1804,40061,923,1.73
1805,40065,"2,204",1.86
1806,40067,"1,611",1.50
1807,40069,"1,619",4.76
1808,40071,"2,336",3.41
1809,40073,"1,601",3.91
1810,40075,"1,902",3.95
1811,40077,"1,170",2.46
1812,40079,926,1.86
1813,40081,"1,444",3.39
1814,40083,"1,212",3.07
1815,40085,"1,627",1.74
1816,40087,854,1.63
1817,40089,"1,907",6.65
1818,40091,"1,304",2.58
1819,40093,"1,570",5.02
1820,40095,"1,786",1.79
1821,40097,"1,758",2.38
1822,40099,"1,323",3.39
1823,40101,"1,278",1.93
1824,40103,"1,938",2.57
1825,40105,"1,253",1.62
1826,40107,"1,433",2.90
1827,40109,"1,110",2.42
1828,40111,"1,365",2.79
1829,40113,"1,493",2.37
1830,40115,"2,157",1.66
1831,40117,"1,526",2.71
1832,40119,"1,852",1.23
1833,40121,"1,325",1.81
1834,40123,"2,171",2.93
1835,40125,"1,363",3.09
1836,40127,"1,421",3.10
1837,40131,"1,233",2.21
1838,40133,"1,825",3.86
1839,40135,"1,014",2.02
1840,40137,"2,025",2.46
1841,40139,"3,330",2.14
1842,40143,"1,047",2.27
1843,40145,"1,016",2.19
1844,40147,"1,051",1.79
1845,40149,"1,838",2.56
1846,40153,"2,519",6.45
1847,41001,"2,519",1.44
1848,41003,"1,363",1.50
1849,41005,"1,439",1.98
1850,41007,"2,757",1.71
1851,41009,"1,526",2.43
1852,41011,"1,656",2.79
1853,41013,"2,039",3.19
1854,41015,"3,354",3.50
1855,41017,"1,914",3.02
1856,41019,"2,350",3.17
1857,41027,"2,438",3.44
1858,41029,"1,370",2.58
1859,41031,"2,780",1.95
1860,41033,"1,710",4.97
1861,41035,"2,332",2.46
1862,41039,"1,230",1.55
1863,41041,"2,400",3.15
1864,41043,"2,189",2.59
1865,41045,"2,324",2.00
1866,41047,"1,939",4.80
1867,41049,"2,179",2.49
1868,41051,"1,511",1.77
1869,41053,"1,346",1.34
1870,41057,"3,088",3.90
1871,41059,"2,654",1.93
1872,41065,"2,271",1.72
1873,41067,"1,427",1.67
1874,41071,"1,890",3.78
1875,42001,"1,720",3.62
1876,42003,"1,226",2.81
1877,42005,"1,268",1.49
1878,42007,759,1.76
1879,42009,"1,108",2.15
1880,42011,"1,097",1.67
1881,42013,996,2.91
1882,42015,"1,243",1.08
1883,42017,"1,517",2.43
1884,42019,"1,275",2.83
1885,42021,"1,243",1.68
1886,42025,"1,337",2.79
1887,42027,"1,204",2.93
1888,42029,"1,059",1.70
1889,42031,"1,283",2.08
1890,42033,"1,787",1.72
1891,42035,"1,345",2.46
1892,42037,"1,962",4.53
1893,42039,"1,842",2.26
1894,42041,861,1.51
1895,42043,880,1.78
1896,42045,"1,555",3.37
1897,42047,"1,425",5.50
1898,42049,787,1.70
1899,42051,770,1.90
1900,42055,"1,249",1.95
1901,42057,"1,269",1.72
1902,42059,"1,076",3.03
1903,42061,"1,532",4.37
1904,42063,"1,345",3.05
1905,42065,"1,553",1.79
1906,42067,"1,306",3.60
1907,42069,"1,100",1.68
1908,42071,"1,201",1.68
1909,42073,942,2.34
1910,42075,"1,089",2.76
1911,42077,"1,237",2.06
1912,42079,"1,335",1.67
1913,42081,"2,026",8.47
1914,42083,"1,439",1.85
1915,42085,"1,663",1.74
1916,42087,"1,360",2.89
1917,42089,"1,804",3.82
1918,42091,"1,329",2.70
1919,42093,"3,157",7.73
1920,42095,"1,330",2.12
1921,42097,"2,879",6.54
1922,42099,863,1.64
1923,42101,"1,869",3.79
1924,42103,"1,898",4.05
1925,42105,"1,906",2.08
1926,42107,"1,309",1.85
1927,42109,"2,185",5.13
1928,42111,"1,320",1.76
1929,42113,"2,612",5.44
1930,42115,"1,933",3.20
1931,42117,"2,043",2.31
1932,42119,"2,814",3.32
1933,42121,975,1.96
1934,42123,931,2.60
1935,42125,"1,196",2.81
1936,42127,"1,532",2.92
1937,42129,"1,171",1.99
1938,42131,"1,510",4.18
1939,42133,"1,084",2.77
1940,44001,"1,116",2.56
1941,44003,"1,158",2.55
1942,44005,"1,282",3.43
1943,44007,"1,264",2.97
1944,44009,"1,494",3.09
1945,45001,933,1.83
1946,45003,"1,590",3.62
1947,45005,"1,485",4.08
1948,45007,"1,591",3.88
1949,45009,"1,703",3.45
1950,45011,"1,850",4.99
1951,45013,"2,026",2.14
1952,45015,"1,396",2.77
1953,45017,880,1.50
1954,45019,"1,223",2.04
1955,45021,"2,749",1.65
1956,45023,"1,117",1.74
1957,45025,"3,194",4.39
1958,45027,"2,407",4.10
1959,45029,"1,777",4.85
1960,45031,"3,054",1.68
1961,45033,"3,500",1.75
1962,45035,"1,261",2.77
1963,45037,"1,263",2.93
1964,45039,841,1.23
1965,45041,"3,125",1.50
1966,45043,"2,188",4.72
1967,45045,"1,754",3.84
1968,45047,"1,099",2.20
1969,45049,"2,418",3.04
1970,45051,"1,640",5.07
1971,45053,"1,885",3.46
1972,45055,"1,540",3.31
1973,45057,"1,473",3.06
1974,45059,"1,832",4.27
1975,45061,"2,688",2.00
1976,45063,798,1.42
1977,45065,"1,608",3.84
1978,45067,"2,982",1.83
1979,45069,"3,245",2.07
1980,45071,"1,556",5.15
1981,45073,"1,737",3.67
1982,45075,"1,228",3.09
1983,45077,"2,006",4.27
1984,45079,852,1.23
1985,45081,"1,046",3.18
1986,45083,"2,379",3.27
1987,45085,"2,958",3.93
1988,45087,"2,724",1.98
1989,45089,"2,537",2.34
1990,45091,"1,003",2.31
1991,46011,"2,994",1.29
1992,46013,"1,706",1.46
1993,46027,"3,777",1.91
1994,46029,"2,261",1.75
1995,46033,"1,730",1.44
1996,46037,"2,336",2.30
1997,46051,"2,205",3.72
1998,46061,"3,995",1.47
1999,46065,"2,077",1.84
2000,46079,"2,148",2.78
2001,46081,"2,729",2.00
2002,46083,"2,790",1.73
2003,46093,"2,158",1.77
2004,46099,"2,943",1.58
2005,46103,"2,158",1.78
2006,46125,"2,954",1.55
2007,46127,"2,283",2.02
2008,46135,"2,291",1.91
2009,47001,937,1.76
2010,47003,"1,398",2.56
2011,47005,"1,680",2.68
2012,47007,"1,811",2.45
2013,47009,994,1.86
2014,47011,"1,954",4.17
2015,47013,960,1.80
2016,47015,"2,064",3.20
2017,47017,"2,083",1.90
2018,47019,"1,220",3.74
2019,47021,"1,206",3.34
2020,47023,"1,957",1.16
2021,47025,"1,531",3.20
2022,47027,"1,446",2.66
2023,47029,"1,299",2.44
2024,47031,"1,381",2.92
2025,47033,"1,490",3.59
2026,47035,"1,402",3.19
2027,47037,"1,342",3.42
2028,47039,"1,328",2.72
2029,47041,"1,216",2.29
2030,47043,"1,218",3.18
2031,47045,"1,612",2.12
2032,47047,811,1.55
2033,47049,"1,677",3.04
2034,47051,"1,461",3.89
2035,47053,"2,025",3.05
2036,47055,"1,795",4.66
2037,47057,"1,142",1.92
2038,47059,"1,237",2.13
2039,47061,"1,309",2.82
2040,47063,"1,219",1.74
2041,47065,"1,617",3.55
2042,47067,"1,088",1.50
2043,47069,"1,409",3.49
2044,47071,"1,144",2.22
2045,47073,"1,034",3.14
2046,47075,"1,501",2.86
2047,47077,"1,944",1.83
2048,47079,"1,605",2.91
2049,47081,"1,358",3.37
2050,47083,999,2.30
2051,47085,"1,390",2.30
2052,47087,"1,173",2.88
2053,47089,"1,088",1.86
2054,47091,"1,391",4.48
2055,47093,"1,060",2.02
2056,47097,"1,144",3.25
2057,47099,"1,896",4.71
2058,47101,"1,841",4.55
2059,47103,"1,162",2.31
2060,47105,"1,121",1.96
2061,47107,"1,475",2.48
2062,47109,"1,539",3.41
2063,47111,"1,263",3.17
2064,47113,"1,894",1.67
2065,47115,"1,739",4.00
2066,47117,"1,615",4.42
2067,47119,"1,442",3.67
2068,47121,"1,569",2.95
2069,47123,908,1.63
2070,47125,"1,021",3.00
2071,47127,"1,126",2.18
2072,47129,980,1.82
2073,47131,"1,720",3.28
2074,47133,"1,551",3.22
2075,47135,"1,700",2.60
2076,47139,"2,024",3.53
2077,47141,"1,596",2.92
2078,47143,"1,927",1.87
2079,47145,"1,111",1.99
2080,47147,"1,687",3.59
2081,47149,"1,467",3.00
2082,47151,"1,022",1.88
2083,47153,"1,648",3.63
2084,47155,"1,185",2.05
2085,47157,794,1.76
2086,47159,"1,188",2.54
2087,47161,"1,152",4.16
2088,47163,846,2.39
2089,47165,"1,605",4.30
2090,47167,803,1.76
2091,47169,"1,123",2.70
2092,47171,"1,167",2.26
2093,47173,942,1.69
2094,47175,"1,787",3.11
2095,47177,"1,479",3.11
2096,47179,800,2.23
2097,47181,"1,678",4.48
2098,47183,"2,060",3.07
2099,47185,"1,428",3.28
2100,47187,"1,256",2.76
2101,47189,"1,087",3.04
2102,48001,"2,402",2.69
2103,48003,"1,796",3.34
2104,48005,"1,311",1.15
2105,48007,"1,034",2.31
2106,48009,"1,424",1.47
2107,48011,"1,716",2.38
2108,48013,"1,001",2.36
2109,48015,"1,548",2.42
2110,48017,"1,650",5.82
2111,48019,"1,002",2.39
2112,48021,"1,560",2.05
2113,48025,"1,572",3.24
2114,48027,"1,468",1.98
2115,48029,801,1.77
2116,48031,"1,344",1.77
2117,48035,"1,178",2.43
2118,48037,"1,830",3.60
2119,48039,"1,072",1.94
2120,48041,"1,340",1.66
2121,48043,"2,449",5.69
2122,48047,"1,317",3.32
2123,48049,"2,965",3.84
2124,48051,"1,078",1.58
2125,48053,"1,589",1.97
2126,48055,"1,293",2.10
2127,48057,"2,570",1.89
2128,48059,"1,993",3.79
2129,48061,"2,088",4.25
2130,48067,"1,977",3.12
2131,48069,"1,804",5.63
2132,48071,"1,687",3.77
2133,48073,"2,063",2.37
2134,48075,"1,555",1.21
2135,48077,"2,160",2.98
2136,48083,"2,367",6.23
2137,48085,"1,419",2.50
2138,48089,"1,566",1.95
2139,48091,929,2.39
2140,48093,"1,808",2.25
2141,48097,"2,283",2.63
2142,48099,"1,552",3.95
2143,48103,"1,921",3.77
2144,48105,"2,666",2.51
2145,48107,"1,897",7.14
2146,48111,"2,049",2.65
2147,48113,"1,502",2.49
2148,48115,"1,676",3.67
2149,48117,"1,166",2.02
2150,48119,"1,912",2.25
2151,48121,"1,657",1.99
2152,48123,"2,482",1.89
2153,48127,"1,051",1.93
2154,48129,997,1.50
2155,48131,"1,080",2.13
2156,48133,"1,919",3.15
2157,48135,"2,522",2.52
2158,48139,"1,580",2.79
2159,48141,"1,113",1.77
2160,48143,"1,783",2.02
2161,48145,"1,020",1.99
2162,48147,"1,710",2.29
2163,48149,"1,478",1.90
2164,48151,"1,829",3.42
2165,48157,"1,500",2.32
2166,48159,"1,802",2.04
2167,48161,"2,212",4.57
2168,48163,958,1.72
2169,48165,"1,505",6.16
2170,48167,"1,075",2.00
2171,48171,"2,231",1.89
2172,48173,"3,533",2.82
2173,48175,"2,280",3.37
2174,48177,"1,912",2.40
2175,48179,"2,060",2.75
2176,48181,"1,847",2.32
2177,48183,"2,227",2.13
2178,48185,"1,313",1.91
2179,48187,"1,539",3.65
2180,48189,"2,261",3.36
2181,48193,"1,691",5.65
2182,48195,"1,347",2.30
2183,48197,"2,060",2.24
2184,48199,"1,110",2.16
2185,48201,"1,390",2.39
2186,48203,"2,309",2.28
2187,48207,"1,025",1.32
2188,48209,"1,314",1.62
2189,48211,"2,401",4.12
2190,48213,"1,785",1.76
2191,48215,"2,614",1.65
2192,48217,"1,747",3.52
2193,48219,"2,255",5.03
2194,48221,"1,351",2.07
2195,48223,"1,564",2.20
2196,48225,"1,880",3.91
2197,48231,"1,579",2.40
2198,48233,"1,996",2.64
2199,48235,"2,473",1.83
2200,48237,"1,892",2.18
2201,48239,"2,436",2.19
2202,48241,"1,141",2.11
2203,48245,"1,778",4.55
2204,48247,888,1.49
2205,48249,"1,054",2.48
2206,48251,"1,420",2.66
2207,48253,"2,043",2.57
2208,48255,"1,555",3.47
2209,48257,"1,571",2.80
2210,48259,882,2.21
2211,48263,"1,432",3.82
2212,48265,"2,171",3.57
2213,48267,"1,816",2.10
2214,48273,922,1.84
2215,48275,967,1.69
2216,48277,"3,090",1.96
2217,48279,"2,267",6.21
2218,48281,"2,040",2.10
2219,48283,"1,321",2.45
2220,48285,"1,982",1.69
2221,48287,"1,642",1.94
2222,48289,"1,819",3.91
2223,48291,"1,718",2.39
2224,48293,"1,777",4.19
2225,48295,"1,713",2.21
2226,48297,"1,276",2.21
2227,48299,"1,901",1.69
2228,48303,"2,104",5.07
2229,48305,"1,820",5.17
2230,48307,"2,517",2.14
2231,48309,"1,181",2.60
2232,48313,"1,200",2.29
2233,48315,"2,224",2.14
2234,48317,"3,185",1.54
2235,48321,"1,224",1.82
2236,48323,"1,442",3.67
2237,48325,954,2.60
2238,48327,"2,263",2.05
2239,48329,"2,855",1.46
2240,48331,"1,824",2.09
2241,48333,"2,823",2.77
2242,48335,"1,964",3.49
2243,48337,"2,057",2.95
2244,48339,"1,273",2.06
2245,48341,"2,189",2.56
2246,48343,"1,981",1.95
2247,48347,"2,298",2.36
2248,48349,"2,145",2.65
2249,48351,"1,458",3.58
2250,48353,"1,903",3.22
2251,48355,897,1.77
2252,48357,"1,688",3.04
2253,48361,"1,733",3.85
2254,48363,"1,441",2.34
2255,48365,"1,994",2.28
2256,48367,"1,527",2.35
2257,48369,"1,697",2.72
2258,48371,"1,730",5.48
2259,48373,"1,563",2.15
2260,48375,"1,632",3.04
2261,48377,"3,311",11.57
2262,48379,"1,707",1.90
2263,48381,"1,566",3.04
2264,48385,"2,113",3.39
2265,48387,"2,222",4.00
2266,48389,"1,466",2.52
2267,48391,"1,765",4.46
2268,48395,"1,084",1.54
2269,48397,"1,735",2.15
2270,48399,"2,191",3.58
2271,48401,"2,146",2.12
2272,48403,"1,982",3.22
2273,48405,"2,034",2.68
2274,48407,"1,582",2.04
2275,48409,"1,091",2.72
2276,48411,"1,508",2.53
2277,48413,"2,197",1.82
2278,48417,"2,265",4.45
2279,48419,"1,993",2.76
2280,48421,"2,219",2.76
2281,48423,"1,775",2.78
2282,48425,"2,049",2.25
2283,48427,"2,192",1.76
2284,48429,"1,574",2.23
2285,48435,"2,806",1.91
2286,48437,"1,475",2.72
2287,48439,"1,267",2.37
2288,48441,"1,835",2.46
2289,48445,"1,839",2.80
2290,48447,"2,153",3.29
2291,48449,"1,717",1.66
2292,48451,"2,502",1.96
2293,48453,"1,381",1.71
2294,48457,"1,152",2.32
2295,48459,"2,097",2.12
2296,48461,"1,938",3.13
2297,48463,"1,194",2.09
2298,48465,"2,040",6.71
2299,48467,"1,759",2.59
2300,48469,"2,323",2.33
2301,48471,"1,585",2.58
2302,48473,"1,420",2.22
2303,48475,"1,946",3.33
2304,48477,"1,906",4.05
2305,48479,"1,106",1.85
2306,48481,"1,997",2.94
2307,48483,"1,733",2.51
2308,48485,"1,383",1.47
2309,48487,"1,641",1.62
2310,48489,"1,178",1.66
2311,48491,"1,431",1.76
2312,48493,804,1.77
2313,48495,"1,374",1.91
2314,48497,"1,827",2.95
2315,48499,"1,795",2.69
2316,48501,"2,158",4.94
2317,48503,"1,475",1.57
2318,48505,"1,037",1.96
2319,48507,"1,216",1.55
2320,49003,"1,495",1.81
2321,49005,"1,116",1.72
2322,49007,"2,235",1.58
2323,49011,"1,339",2.24
2324,49013,"2,396",1.95
2325,49015,"1,843",2.52
2326,49019,"1,758",2.93
2327,49021,"1,176",1.63
2328,49023,"1,347",1.74
2329,49025,"1,485",1.93
2330,49027,"1,580",1.45
2331,49029,"1,443",2.00
2332,49035,"1,026",1.71
2333,49037,"2,338",1.40
2334,49039,"1,488",2.03
2335,49041,"1,512",1.58
2336,49043,"1,132",1.62
2337,49045,"1,308",2.23
2338,49047,"1,755",1.68
2339,49049,"1,043",2.01
2340,49051,"1,260",1.84
2341,49053,854,1.83
2342,49057,"1,388",2.05
2343,50001,"2,734",1.40
2344,50003,"2,351",1.43
2345,50005,"2,961",1.69
2346,50007,"2,781",1.29
2347,50011,"1,944",1.80
2348,50015,"2,526",1.62
2349,50017,"3,325",2.06
2350,50019,"2,640",1.75
2351,50021,"3,001",1.44
2352,50023,"2,836",1.52
2353,50025,"2,185",1.56
2354,50027,"2,254",1.54
2355,51001,"1,609",6.19
2356,51003,"1,453",2.60
2357,51005,"2,050",3.01
2358,51007,"2,064",3.23
2359,51009,"1,131",1.79
2360,51013,"1,310",3.05
2361,51015,"1,382",1.69
2362,51019,"2,246",4.10
2363,51021,"3,098",2.20
2364,51023,"1,781",3.19
2365,51025,"2,663",2.41
2366,51027,"1,741",5.29
2367,51031,"1,889",1.95
2368,51033,"1,881",3.50
2369,51035,"2,012",4.37
2370,51036,"1,829",4.01
2371,51037,"2,532",2.32
2372,51041,"2,161",2.22
2373,51043,"1,487",1.51
2374,51045,"2,444",3.75
2375,51047,"2,043",3.14
2376,51049,"2,351",2.32
2377,51051,"1,786",5.18
2378,51053,"2,840",3.65
2379,51057,"2,430",1.92
2380,51059,"1,136",2.68
2381,51061,"1,632",3.90
2382,51063,"2,540",2.52
2383,51065,"1,586",2.81
2384,51067,"1,961",3.34
2385,51069,"1,597",1.32
2386,51071,"3,488",1.77
2387,51073,"1,905",2.00
2388,51075,"2,005",3.13
2389,51077,"2,397",1.87
2390,51079,"1,614",2.49
2391,51083,"2,383",2.47
2392,51085,"2,123",2.43
2393,51087,"2,246",1.98
2394,51089,"2,301",2.71
2395,51093,"1,585",3.43
2396,51095,"1,525",3.65
2397,51097,"1,908",2.33
2398,51101,"2,189",2.63
2399,51103,"2,233",2.34
2400,51105,"1,476",3.23
2401,51107,"1,240",2.79
2402,51109,"1,790",2.82
2403,51111,"2,968",2.92
2404,51113,"1,912",2.12
2405,51115,"1,795",4.69
2406,51117,"2,214",2.27
2407,51119,"2,046",1.70
2408,51121,"3,323",2.06
2409,51125,"1,471",2.49
2410,51127,"2,211",1.87
2411,51133,"2,227",1.64
2412,51135,"3,064",1.98
2413,51137,"1,904",3.05
2414,51139,"1,672",1.51
2415,51141,"1,824",3.14
2416,51143,"1,767",2.89
2417,51149,"3,141",3.63
2418,51153,"1,166",3.29
2419,51155,"3,456",1.89
2420,51159,"2,049",2.56
2421,51161,"1,773",3.08
2422,51163,"1,880",1.85
2423,51165,"1,708",1.60
2424,51167,"1,735",4.73
2425,51169,"1,033",2.57
2426,51171,"1,840",1.60
2427,51173,"1,750",2.21
2428,51175,"1,632",5.10
2429,51177,"1,834",3.34
2430,51179,"1,864",4.77
2431,51181,"1,686",4.42
2432,51183,"2,749",7.87
2433,51185,"2,903",3.67
2434,51187,"1,628",1.39
2435,51191,"1,240",3.89
2436,51193,"1,840",4.83
2437,51195,"1,503",3.81
2438,51197,"2,643",2.88
2439,51199,"1,705",1.97
2440,51510,"1,198",2.70
2441,51520,942,2.34
2442,51540,"1,445",2.55
2443,51550,"1,336",3.71
2444,51570,"3,013",3.24
2445,51595,"2,472",2.11
2446,51610,"1,181",2.58
2447,51630,"1,886",3.63
2448,51650,"1,969",2.08
2449,51660,"1,708",1.60
2450,51670,"2,568",2.73
2451,51680,"2,012",2.14
2452,51700,"1,805",2.07
2453,51710,"1,467",4.28
2454,51720,"1,728",3.11
2455,51740,"1,603",4.52
2456,51750,"3,035",1.89
2457,51760,"2,236",1.86
2458,51770,"1,651",2.97
2459,51775,"1,794",2.96
2460,51800,"1,185",3.33
2461,51810,"1,365",3.95
2462,51840,"1,673",1.36
2463,53005,"1,486",2.99
2464,53007,"1,239",1.58
2465,53009,"1,575",2.28
2466,53011,"1,479",2.00
2467,53015,"1,957",2.44
2468,53017,995,1.20
2469,53019,"2,697",2.37
2470,53021,"1,702",3.63
2471,53025,"1,548",1.95
2472,53027,"1,712",2.65
2473,53029,"1,950",2.98
2474,53031,"1,297",2.73
2475,53033,"1,326",2.53
2476,53035,"1,197",2.19
2477,53037,"1,995",3.33
2478,53039,"2,412",2.59
2479,53041,"1,461",2.53
2480,53043,"1,248",2.56
2481,53045,973,1.48
2482,53047,"1,496",1.99
2483,53049,"2,491",2.19
2484,53051,"1,552",4.39
2485,53053,"1,125",1.67
2486,53055,"1,276",2.48
2487,53057,"1,746",2.29
2488,53059,"1,729",2.25
2489,53061,"1,126",1.83
2490,53063,992,1.50
2491,53065,"2,286",6.35
2492,53067,882,1.45
2493,53069,"1,734",1.99
2494,53071,"2,182",1.90
2495,53073,908,1.47
2496,53075,"1,493",2.09
2497,53077,938,1.44
2498,54001,"2,923",2.49
2499,54003,"1,799",2.99
2500,54005,"1,506",3.03
2501,54007,"2,031",1.85
2502,54009,"1,652",2.82
2503,54011,"1,965",4.06
2504,54015,"1,585",2.16
2505,54017,"2,613",2.29
2506,54019,"3,129",2.63
2507,54023,"1,221",1.53
2508,54025,"2,902",3.52
2509,54027,"1,596",1.57
2510,54029,"1,353",2.62
2511,54031,"1,497",1.29
2512,54033,"2,124",2.03
2513,54035,"2,180",3.10
2514,54037,"1,814",3.11
2515,54039,"1,421",2.63
2516,54041,"2,873",2.31
2517,54043,"1,621",3.63
2518,54045,"1,954",1.70
2519,54047,"2,133",3.48
2520,54049,"2,072",1.54
2521,54051,"2,389",2.45
2522,54053,"3,072",4.81
2523,54055,"1,982",2.82
2524,54057,"1,057",2.14
2525,54059,"3,070",1.89
2526,54061,"2,069",2.12
2527,54063,"3,009",3.74
2528,54065,"1,727",3.03
2529,54067,"1,778",2.38
2530,54073,"2,756",3.12
2531,54077,"1,619",2.24
2532,54079,"1,736",3.43
2533,54081,"3,099",1.65
2534,54087,"2,160",4.56
2535,54091,"2,145",2.40
2536,54095,"2,593",4.35
2537,54097,"2,863",2.60
2538,54099,"2,978",7.96
2539,54101,"1,610",1.37
2540,54103,"2,314",3.64
2541,54105,"2,427",3.90
2542,54107,"2,460",2.86
2543,54109,"1,864",4.20
2544,55001,"2,655",1.74
2545,55003,"3,009",1.46
2546,55005,"3,655",2.63
2547,55007,"2,745",1.50
2548,55009,"2,578",1.49
2549,55011,"2,699",1.78
2550,55013,"2,656",1.70
2551,55015,"1,726",1.43
2552,55017,"3,008",2.01
2553,55019,"2,432",1.60
2554,55021,"2,887",1.48
2555,55023,"3,298",1.91
2556,55025,"2,948",1.43
2557,55027,"2,311",2.17
2558,55029,"2,932",1.54
2559,55031,"2,536",2.19
2560,55033,"2,436",1.52
2561,55035,"2,700",1.56
2562,55037,"2,470",1.52
2563,55039,"2,000",2.16
2564,55041,"2,681",1.58
2565,55043,"1,706",2.37
2566,55045,"2,605",1.53
2567,55047,"2,327",1.44
2568,55049,"2,188",1.82
2569,55051,"1,948",1.46
2570,55053,"2,713",1.63
2571,55055,"2,587",2.14
2572,55057,"2,468",1.70
2573,55059,"3,047",1.67
2574,55061,"2,682",1.59
2575,55063,"2,790",1.81
2576,55065,"2,451",1.82
2577,55067,"2,350",1.42
2578,55069,"2,181",1.59
2579,55071,"2,978",1.51
2580,55073,"2,095",1.50
2581,55075,"2,449",1.41
2582,55077,"2,262",1.40
2583,55078,"2,238",1.96
2584,55079,"2,328",2.70
2585,55081,"2,803",1.95
2586,55083,"2,514",1.54
2587,55085,"2,530",1.84
2588,55087,"2,060",1.77
2589,55089,"2,323",2.31
2590,55093,"2,257",1.85
2591,55095,"2,312",1.91
2592,55097,"2,384",1.29
2593,55099,"2,115",1.67
2594,55101,"2,953",1.50
2595,55103,"2,911",1.58
2596,55105,"2,622",1.68
2597,55107,"2,885",1.21
2598,55109,"2,045",1.97
2599,55111,"2,185",1.68
2600,55113,"2,957",1.92
2601,55115,"2,189",1.94
2602,55117,"3,050",1.45
2603,55119,"2,546",1.41
2604,55121,"2,906",1.67
2605,55123,"2,817",2.27
2606,55125,"2,766",1.89
2607,55127,"3,292",1.64
2608,55129,"2,519",1.50
2609,55131,"2,108",2.84
2610,55133,"2,276",3.14
2611,55135,"2,067",1.42
2612,55137,"2,237",1.36
2613,55139,"1,849",1.57
2614,55141,"2,511",1.81
2615,56001,"2,000",1.78
2616,56003,"1,690",1.57
2617,56005,"2,601",1.56
2618,56007,"2,976",2.14
2619,56009,"2,989",2.10
2620,56013,"2,552",1.57
2621,56015,"2,404",1.64
2622,56017,"2,391",1.59
2623,56019,"2,035",2.07
2624,56021,"1,398",1.29
2625,56023,"2,733",2.39
2626,56025,"2,274",2.04
2627,56029,"1,756",1.81
2628,56033,"1,532",1.84
2629,56035,"1,610",2.12
2630,56037,"2,159",2.84
2631,56039,"1,441",1.45
2632,56041,"2,504",3.56
2633,56045,"2,519",2.26