,county,Savings
1144,29195,-90
1145,29201,-137
1146,29207,-141
1147,29213,-139
1148,29215,-161
1149,29217,-189
1150,29221,-92
1151,29510,-95
1152,30001,-142
1153,30007,-103
1154,30013,-94
1155,30029,-176
1156,30031,-107
1157,30041,-154
1158,30047,-159
1159,30049,-105
1160,30053,-85
1161,30057,-113
1162,30063,-145
1163,30067,-125
1164,30081,-147
1165,30083,-110
1166,30089,-108
1167,30093,-150
1168,30095,-93
1169,30111,-111
1170,31001,-140
1171,31019,-118
1172,31021,-184
1173,31023,-172
1174,31033,-227
1175,31037,-159
1176,31039,-178
1177,31041,-172
1178,31047,-144
1179,31053,-113
1180,31055,-119
1181,31067,-186
1182,31079,-107
1183,31081,-120
1184,31083,-149
1185,31089,-131
1186,31093,-145
1187,31099,-105
1188,31107,-204
1189,31109,-81
1190,31111,-123
1191,31119,-76
1192,31121,-188
1193,31125,-163
1194,31127,-150
1195,31131,-105
1196,31135,-178
1197,31141,-141
1198,31143,-177
1199,31147,-157
1200,31151,-118
1201,31153,-122
1202,31155,-109
1203,31157,-164
1204,31159,-98
1205,31177,-129
1206,31179,-138
1207,31185,-93
1208,32001,-104
1209,32003,-78
1210,32005,-82
1211,32007,-129
1212,32013,-98
1213,32019,-76
1214,32023,-96
1215,32027,-93
1216,32031,-61
1217,32510,-71
1218,33001,-160
1219,33003,-151
1220,33005,-161
1221,33007,-206
1222,33009,-153
1223,33011,-164
1224,33013,-136
1225,33015,-178
1226,33017,-186
1227,33019,-153
1228,34001,-108
1229,34003,-142
1230,34005,-100
1231,34007,-102
1232,34009,-121
1233,34011,-100
1234,34013,-102
1235,34015,-91
1236,34017,-149
1237,34019,-120
1238,34021,-111
1239,34023,-115
1240,34025,-120
1241,34027,-95
1242,34029,-85
1243,34031,-121
1244,34033,-104
1245,34035,-115
1246,34037,-154
1247,34039,-110
1248,34041,-135
1249,35001,-122
1250,35005,-186
1251,35006,-116
1252,35007,-131
1253,35009,-173
1254,35013,-150
1255,35015,-279
1256,35017,-154
1257,35025,-217
1258,35027,-162
1259,35029,-299
1260,35031,-209
1261,35035,-169
1262,35039,-128
1263,35041,-165
1264,35045,-111
1265,35047,-118
1266,35049,-77
1267,35055,-122
1268,36001,-142
1269,36003,-106
1270,36005,-137
1271,36007,-168
1272,36009,-117
1273,36011,-106
1274,36013,-96
1275,36015,-114
1276,36017,-166
1277,36019,-163
1278,36021,-135
1279,36023,-99
1280,36025,-144
1281,36027,-121
1282,36029,-87
1283,36031,-161
1284,36033,-132
1285,36035,-135
1286,36037,-131
1287,36043,-125
1288,36045,-182
1289,36047,-162
1290,36049,-142
1291,36051,-100
1292,36053,-122
1293,36055,-102
1294,36057,-139
1295,36059,-143
1296,36061,-165
1297,36063,-89
1298,36065,-132
1299,36067,-75
1300,36069,-103
1301,36071,-119
1302,36073,-102
1303,36075,-77
1304,36077,-117
1305,36079,-158
1306,36081,-164
1307,36083,-164
1308,36085,-161
1309,36087,-157
1310,36089,-124
1311,36091,-155
1312,36093,-164
1313,36095,-113
1314,36097,-124
1315,36101,-122
1316,36103,-144
1317,36105,-153
1318,36109,-94
1319,36111,-92
1320,36113,-139
1321,36117,-105
1322,36119,-169
1323,36121,-106
1324,36123,-102
1325,37001,-91
1326,37005,-98
1327,37007,-147
1328,37009,-91
1329,37011,-84
1330,37013,-95
1331,37015,-121
1332,37017,-70
1333,37019,-86
1334,37021,-74
1335,37023,-126
1336,37025,-97
1337,37027,-143
1338,37031,-147
1339,37035,-94
1340,37037,-78
1341,37039,-90
1342,37045,-134
1343,37047,-111
1344,37049,-47
1345,37051,-51
1346,37055,-146
1347,37057,-62
1348,37059,-59
1349,37061,-98
1350,37063,-80
1351,37065,-90
1352,37067,-56
1353,37069,-83
1354,37071,-106
1355,37077,-65
1356,37081,-62
1357,37083,-120
1358,37085,-61
1359,37087,-140
1360,37089,-87
1361,37097,-104
1362,37099,-149
1363,37101,-70
1364,37105,-55
1365,37107,-65
1366,37109,-113
1367,37111,-114
1368,37113,-127
1369,37117,-85
1370,37119,-86
1371,37121,-102
1372,37123,-170
1373,37125,-75
1374,37127,-98
1375,37129,-61
1376,37133,-153
1377,37135,-100
1378,37141,-59
1379,37145,-81
1380,37147,-57
1381,37149,-110
1382,37151,-69
1383,37153,-116
1384,37155,-112
1385,37157,-86
1386,37159,-121
1387,37161,-146
1388,37163,-58
1389,37165,-136
1390,37167,-174
1391,37169,-61
1392,37171,-91
1393,37173,-161
1394,37175,-92
1395,37179,-81
1396,37181,-113
1397,37183,-58
1398,37189,-103
1399,37191,-108
1400,37193,-98
1401,37195,-83
1402,37197,-67
1403,37199,-76
1404,38003,-138
1405,38015,-130
1406,38017,-111
1407,38035,-66
1408,38073,-233
1409,38089,-177
1410,38101,-119
1411,38105,-174
1412,39001,-117
1413,39003,-80
1414,39005,-114
1415,39007,-84
1416,39009,-173
1417,39011,-168
1418,39013,-155
1419,39015,-120
1420,39017,-105
1421,39021,-134
1422,39023,-102
1423,39025,-102
1424,39027,-66
1425,39029,-115
1426,39031,-133
1427,39033,-142
1428,39035,-91
1429,39037,-126
1430,39039,-259
1431,39041,-87
1432,39043,-165
1433,39045,-85
1434,39047,-136
1435,39049,-78
1436,39051,-104
1437,39053,-241
1438,39055,-76
1439,39057,-71
1440,39059,-141
1441,39061,-83
1442,39063,-90
1443,39065,-128
1444,39067,-126
1445,39069,-155
1446,39071,-100
1447,39073,-106
1448,39075,-78
1449,39077,-196
1450,39079,-208
1451,39081,-123
1452,39083,-113
1453,39085,-77
1454,39087,-198
1455,39089,-88
1456,39091,-134
1457,39093,-82
1458,39095,-76
1459,39097,-83
1460,39099,-93
1461,39101,-113
1462,39103,-86
1463,39107,-151
1464,39109,-136
1465,39113,-83
1466,39117,-118
1467,39119,-110
1468,39123,-126
1469,39125,-194
1470,39129,-110
1471,39131,-194
1472,39133,-85
1473,39139,-123
1474,39141,-122
1475,39143,-116
1476,39145,-223
1477,39147,-197
1478,39149,-187
1479,39151,-46
1480,39153,-79
1481,39155,-71
1482,39157,-81
1483,39159,-89
1484,39161,-123
1485,39165,-89
1486,39167,-204
1487,39169,-65
1488,39171,-193
1489,39173,-89
1490,39175,-92
1491,40001,-164
1492,40005,-133
1493,40007,-257
1494,40009,-205
1495,40011,-109
1496,40013,-162
1497,40015,-164
1498,40017,-82
1499,40019,-104
1500,40021,-103
1501,40023,-136
1502,40027,-66
1503,40031,-135
1504,40035,-162
1505,40037,-86
1506,40039,-131
1507,40041,-152
1508,40047,-121
1509,40049,-83
1510,40051,-135
1511,40055,-152
1512,40057,-145
1513,40059,-152
1514,40061,-66
1515,40065,-157
1516,40067,-115
1517,40069,-116
1518,40071,-167
1519,40073,-114
1520,40075,-136
1521,40077,-84
1522,40079,-66
1523,40081,-103
1524,40083,-87
1525,40085,-116
1526,40087,-61
1527,40089,-136
1528,40091,-93
1529,40093,-112
1530,40095,-128
1531,40097,-125
1532,40099,-94
1533,40101,-91
1534,40103,-138
1535,40105,-89
1536,40107,-102
1537,40109,-79
1538,40111,-97
1539,40113,-107
1540,40115,-154
1541,40117,-109
1542,40119,-132
1543,40121,-95
1544,40123,-155
1545,40125,-97
1546,40127,-101
1547,40131,-88
1548,40133,-130
1549,40135,-72
1550,40137,-145
1551,40139,-238
1552,40143,-75
1553,40145,-73
1554,40147,-75
1555,40149,-131
1556,40153,-180
1557,41001,-180
1558,41003,-97
1559,41005,-103
1560,41007,-197
1561,41011,-118
1562,41013,-146
1563,41015,-239
1564,41017,-137
1565,41019,-168
1566,41027,-174
1567,41029,-98
1568,41031,-198
1569,41033,-122
1570,41035,-166
1571,41039,-88
1572,41041,-171
1573,41043,-156
1574,41045,-166
1575,41047,-138
1576,41049,-156
1577,41051,-108
1578,41053,-96
1579,41057,-220
1580,41059,-189
1581,41065,-162
1582,41067,-102
1583,41071,-135
1584,42001,-123
1585,42003,-87
1586,42005,-91
1587,42007,-54
1588,42009,-79
1589,42011,-78
1590,42013,-71
1591,42015,-89
1592,42017,-108
1593,42019,-91
1594,42021,-89
1595,42025,-95
1596,42027,-86
1597,42029,-76
1598,42031,-92
1599,42033,-128
1600,42035,-96
1601,42037,-140
1602,42039,-131
1603,42041,-61
1604,42043,-63
1605,42045,-111
1606,42047,-102
1607,42049,-56
1608,42051,-55
1609,42055,-89
1610,42057,-91
1611,42059,-77
1612,42061,-109
1613,42063,-96
1614,42065,-111
1615,42069,-79
1616,42071,-86
1617,42073,-67
1618,42075,-78
1619,42077,-88
1620,42079,-95
1621,42081,-145
1622,42083,-103
1623,42085,-119
1624,42087,-97
1625,42089,-129
1626,42091,-95
1627,42093,-225
1628,42095,-95
1629,42097,-206
1630,42101,-133
1631,42105,-136
1632,42107,-93
1633,42111,-94
1634,42115,-138
1635,42117,-146
1636,42119,-201
1637,42121,-70
1638,42123,-66
1639,42125,-85
1640,42127,-109
1641,42129,-84
1642,42131,-108
1643,42133,-77
1644,44003,-83
1645,44005,-91
1646,44007,-90
1647,44009,-107
1648,45001,-67
1649,45003,-113
1650,45005,-106
1651,45007,-114
1652,45009,-122
1653,45011,-132
1654,45013,-145
1655,45019,-87
1656,45021,-196
1657,45023,-80
1658,45025,-228
1659,45027,-172
1660,45029,-127
1661,45031,-218
1662,45033,-250
1663,45037,-90
1664,45039,-60
1665,45041,-223
1666,45043,-156
1667,45045,-125
1668,45047,-78
1669,45049,-173
1670,45051,-117
1671,45053,-135
1672,45055,-110
1673,45057,-105
1674,45059,-131
1675,45063,-57
1676,45067,-213
1677,45069,-232
1678,45071,-111
1679,45073,-124
1680,45075,-88
1681,45077,-143
1682,45079,-61
1683,45083,-170
1684,45085,-211
1685,45087,-194
1686,45089,-181
1687,45091,-72
1688,46011,-214
1689,46013,-122
1690,46027,-270
1691,46029,-161
1692,46033,-123
1693,46037,-167
1694,46051,-157
1695,46065,-148
1696,46079,-153
1697,46081,-195
1698,46083,-199
1699,46093,-154
1700,46099,-210
1701,46103,-154
1702,46125,-211
1703,46127,-163
1704,46135,-164
1705,47001,-67
1706,47003,-100
1707,47005,-120
1708,47007,-129
1709,47009,-71
1710,47011,-139
1711,47013,-68
1712,47015,-147
1713,47017,-149
1714,47019,-87
1715,47021,-86
1716,47025,-109
1717,47027,-103
1718,47029,-93
1719,47031,-99
1720,47035,-100
1721,47037,-96
1722,47039,-95
1723,47041,-87
1724,47043,-87
1725,47045,-115
1726,47047,-58
1727,47049,-120
1728,47051,-104
1729,47053,-145
1730,47055,-128
1731,47059,-88
1732,47063,-87
1733,47065,-115
1734,47067,-78
1735,47069,-101
1736,47071,-82
1737,47073,-74
1738,47075,-107
1739,47077,-139
1740,47079,-115
1741,47081,-97
1742,47083,-71
1743,47085,-99
1744,47089,-78
1745,47091,-99
1746,47093,-76
1747,47097,-82
1748,47099,-135
1749,47103,-83
1750,47105,-80
1751,47107,-105
1752,47109,-110
1753,47111,-90
1754,47113,-135
1755,47115,-124
1756,47117,-115
1757,47119,-103
1758,47123,-65
1759,47125,-73
1760,47131,-123
1761,47133,-111
1762,47135,-121
1763,47139,-144
1764,47141,-114
1765,47143,-138
1766,47145,-79
1767,47147,-120
1768,47149,-105
1769,47151,-73
1770,47155,-85
1771,47157,-57
1772,47159,-85
1773,47163,-60
1774,47165,-115
1775,47167,-57
1776,47169,-80
1777,47171,-83
1778,47177,-106
1779,47179,-57
1780,47181,-120
1781,47183,-147
1782,47185,-102
1783,47187,-90
1784,47189,-78
1785,48001,-171
1786,48003,-128
1787,48005,-94
1788,48013,-71
1789,48015,-111
1790,48017,-118
1791,48021,-111
1792,48025,-112
1793,48027,-105
1794,48029,-57
1795,48035,-84
1796,48037,-131
1797,48039,-77
1798,48041,-96
1799,48043,-175
1800,48049,-212
1801,48051,-77
1802,48053,-113
1803,48055,-92
1804,48057,-183
1805,48061,-149
1806,48067,-141
1807,48069,-129
1808,48071,-120
1809,48073,-147
1810,48075,-111
1811,48077,-154
1812,48083,-169
1813,48085,-101
1814,48089,-112
1815,48091,-66
1816,48093,-129
1817,48097,-163
1818,48099,-111
1819,48103,-137
1820,48107,-135
1821,48111,-146
1822,48113,-107
1823,48115,-120
1824,48117,-83
1825,48121,-118
1826,48123,-177
1827,48127,-75
1828,48133,-137
1829,48135,-180
1830,48139,-113
1831,48141,-79
1832,48143,-127
1833,48145,-73
1834,48147,-122
1835,48149,-106
1836,48151,-131
1837,48157,-107
1838,48159,-129
1839,48161,-158
1840,48163,-68
1841,48165,-107
1842,48167,-77
1843,48171,-159
1844,48177,-136
1845,48179,-147
1846,48181,-132
1847,48183,-159
1848,48185,-94
1849,48187,-110
1850,48189,-161
1851,48193,-121
1852,48195,-96
1853,48197,-147
1854,48201,-99
1855,48203,-165
1856,48207,-73
1857,48209,-94
1858,48211,-171
1859,48213,-127
1860,48215,-187
1861,48217,-125
1862,48219,-161
1863,48221,-96
1864,48223,-112
1865,48225,-134
1866,48231,-113
1867,48233,-142
1868,48237,-135
1869,48239,-174
1870,48241,-81
1871,48245,-127
1872,48249,-75
1873,48251,-101
1874,48253,-146
1875,48255,-111
1876,48257,-112
1877,48265,-155
1878,48267,-130
1879,48273,-66
1880,48275,-69
1881,48277,-221
1882,48279,-162
1883,48281,-146
1884,48285,-142
1885,48291,-123
1886,48293,-127
1887,48299,-136
1888,48303,-150
1889,48305,-130
1890,48307,-180
1891,48309,-84
1892,48313,-86
1893,48317,-227
1894,48321,-87
1895,48323,-103
1896,48325,-68
1897,48329,-204
1898,48331,-130
1899,48335,-140
1900,48337,-147
1901,48339,-91
1902,48341,-156
1903,48347,-164
1904,48349,-153
1905,48353,-136
1906,48355,-64
1907,48357,-121
1908,48361,-124
1909,48363,-103
1910,48365,-142
1911,48367,-109
1912,48369,-121
1913,48371,-124
1914,48373,-112
1915,48375,-116
1916,48381,-112
1917,48387,-159
1918,48389,-105
1919,48391,-126
1920,48397,-124
1921,48399,-156
1922,48401,-153
1923,48403,-141
1924,48405,-145
1925,48409,-78
1926,48413,-157
1927,48419,-142
1928,48423,-127
1929,48425,-146
1930,48427,-156
1931,48429,-112
1932,48435,-200
1933,48437,-105
1934,48439,-90
1935,48441,-131
1936,48445,-131
1937,48447,-154
1938,48449,-123
1939,48451,-179
1940,48453,-99
1941,48457,-82
1942,48459,-150
1943,48461,-138
1944,48463,-85
1945,48465,-146
1946,48467,-126
1947,48469,-166
1948,48471,-113
1949,48475,-139
1950,48477,-136
1951,48479,-79
1952,48481,-143
1953,48483,-124
1954,48485,-99
1955,48487,-117
1956,48491,-102
1957,48493,-57
1958,48495,-98
1959,48497,-130
1960,48499,-128
1961,48501,-154
1962,48503,-105
1963,49003,-107
1964,49005,-80
1965,49007,-160
1966,49011,-96
1967,49013,-171
1968,49019,-125
1969,49021,-84
1970,49023,-96
1971,49025,-106
1972,49027,-113
1973,49035,-73
1974,49037,-167
1975,49039,-106
1976,49041,-108
1977,49043,-81
1978,49045,-93
1979,49047,-125
1980,49049,-74
1981,49051,-90
1982,49053,-61
1983,49057,-99
1984,50001,-195
1985,50003,-168
1986,50005,-211
1987,50007,-198
1988,50011,-139
1989,50015,-180
1990,50017,-237
1991,50019,-188
1992,50021,-214
1993,50023,-202
1994,50025,-156
1995,50027,-161
1996,51005,-146
1997,51009,-81
1998,51013,-94
1999,51015,-99
2000,51027,-124
2001,51041,-154
2002,51047,-146
2003,51051,-127
2004,51057,-173
2005,51059,-81
2006,51061,-116
2007,51067,-140
2008,51071,-249
2009,51073,-136
2010,51083,-170
2011,51085,-152
2012,51087,-160
2013,51095,-109
2014,51103,-159
2015,51105,-105
2016,51107,-89
2017,51117,-158
2018,51121,-237
2019,51127,-158
2020,51135,-219
2021,51139,-119
2022,51141,-130
2023,51153,-83
2024,51155,-247
2025,51161,-127
2026,51167,-124
2027,51171,-131
2028,51173,-125
2029,51177,-131
2030,51179,-133
2031,51185,-207
2032,51187,-116
2033,51191,-89
2034,51195,-107
2035,51197,-189
2036,51199,-122
2037,51510,-86
2038,51540,-103
2039,51550,-95
2040,51595,-176
2041,51630,-135
2042,51650,-141
2043,51660,-122
2044,51670,-183
2045,51680,-144
2046,51700,-129
2047,51710,-105
2048,51720,-123
2049,51740,-114
2050,51760,-160
2051,51770,-118
2052,51775,-128
2053,51800,-85
2054,51810,-97
2055,51840,-119
2056,53005,-106
2057,53007,-88
2058,53009,-112
2059,53011,-106
2060,53015,-140
2061,53019,-192
2062,53021,-121
2063,53025,-110
2064,53027,-122
2065,53029,-139
2066,53031,-93
2067,53033,-95
2068,53035,-85
2069,53037,-142
2070,53039,-172
2071,53041,-104
2072,53043,-89
2073,53045,-69
2074,53047,-107
2075,53049,-178
2076,53051,-111
2077,53053,-80
2078,53057,-125
2079,53061,-80
2080,53063,-71
2081,53065,-163
2082,53067,-63
2083,53071,-156
2084,53073,-65
2085,53075,-107
2086,53077,-67
2087,54001,-209
2088,54003,-128
2089,54005,-108
2090,54007,-145
2091,54009,-118
2092,54011,-140
2093,54019,-223
2094,54023,-87
2095,54025,-207
2096,54027,-114
2097,54033,-152
2098,54035,-156
2099,54037,-130
2100,54039,-101
2101,54041,-205
2102,54045,-139
2103,54047,-152
2104,54049,-148
2105,54051,-170
2106,54053,-219
2107,54055,-141
2108,54057,-75
2109,54059,-219
2110,54061,-148
2111,54065,-123
2112,54067,-127
2113,54077,-116
2114,54079,-124
2115,54081,-221
2116,54087,-154
2117,54091,-153
2118,54095,-185
2119,54097,-204
2120,54099,-213
2121,54101,-115
2122,54103,-165
2123,54107,-176
2124,55001,-190
2125,55003,-215
2126,55005,-261
2127,55009,-184
2128,55013,-190
2129,55015,-123
2130,55017,-215
2131,55019,-174
2132,55021,-206
2133,55023,-235
2134,55025,-210
2135,55027,-165
2136,55029,-209
2137,55031,-181
2138,55033,-174
2139,55035,-193
2140,55039,-143
2141,55043,-122
2142,55045,-186
2143,55047,-166
2144,55049,-156
2145,55053,-194
2146,55055,-185
2147,55057,-176
2148,55059,-217
2149,55063,-199
2150,55065,-175
2151,55067,-168
2152,55069,-156
2153,55071,-213
2154,55073,-150
2155,55075,-175
2156,55079,-166
2157,55081,-200
2158,55083,-179
2159,55085,-181
2160,55087,-147
2161,55089,-166
2162,55093,-161
2163,55095,-165
2164,55097,-170
2165,55099,-151
2166,55101,-211
2167,55103,-208
2168,55105,-187
2169,55107,-206
2170,55109,-146
2171,55111,-156
2172,55113,-211
2173,55115,-156
2174,55117,-218
2175,55119,-182
2176,55121,-207
2177,55123,-201
2178,55125,-197
2179,55127,-235
2180,55129,-180
2181,55131,-150
2182,55133,-162
2183,55135,-148
2184,55137,-160
2185,55139,-132
2186,55141,-179
2187,56001,-143
2188,56003,-121
2189,56005,-186
2190,56007,-212
2191,56009,-213
2192,56013,-182
2193,56015,-172
2194,56017,-171
2195,56019,-145
2196,56021,-100
2197,56023,-195
2198,56025,-162
2199,56029,-125
2200,56033,-109
2201,56037,-154
2202,56039,-103
2203,56041,-179
2204,56045,-180